year,month,day,hour,temp,wind speed,wind dir,PM2.5
2018,10,24,5,24.7,7.0,325.0,11.0
2018,10,24,6,24.7,7.0,325.0,11.0
2018,10,24,7,24.7,8.0,315.0,12.0
2018,10,24,8,24.7,8.0,315.0,10.0
2018,10,24,9,24.7,8.0,315.0,6.0
2018,10,24,10,24.7,9.0,320.0,7.0
2018,10,24,11,24.7,9.0,320.0,10.0
2018,10,24,12,24.7,9.0,320.0,9.0
2018,10,24,13,24.7,8.0,340.0,9.0
2018,10,24,14,24.7,8.0,340.0,9.0
2018,10,24,15,24.7,8.0,340.0,2.0
2018,10,24,16,24.7,8.0,330.0,1.0
2018,10,24,17,24.7,8.0,330.0,4.0
2018,10,24,18,24.7,8.0,330.0,12.0
2018,10,24,19,24.7,13.0,35.0,12.0
2018,10,24,20,24.7,13.0,35.0,11.0
2018,10,24,21,24.7,13.0,35.0,10.0
2018,10,24,22,24.7,14.0,65.0,11.0
2018,10,24,23,24.7,14.0,65.0,12.0
2018,10,25,0,24.7,14.0,65.0,10.0
2018,10,25,1,24.7,21.0,75.0,11.0
2018,10,25,2,24.7,21.0,75.0,12.0
2018,10,25,3,24.7,21.0,75.0,14.0
2018,10,25,4,24.7,23.0,90.0,13.0
2018,10,25,5,24.7,23.0,90.0,10.0
2018,10,25,6,24.7,23.0,90.0,11.0
2018,10,25,7,24.7,21.0,95.0,11.0
2018,10,25,8,24.7,21.0,95.0,9.0
2018,10,25,9,24.7,21.0,95.0,9.0
2018,10,25,10,24.7,20.0,95.0,12.0
2018,10,25,11,24.7,20.0,95.0,10.0
2018,10,25,12,24.7,20.0,95.0,6.0
2018,10,25,13,24.7,20.0,85.0,10.0
2018,10,25,14,24.7,20.0,85.0,5.0
2018,10,25,15,24.7,20.0,85.0,6.0
2018,10,25,16,27.5,19.0,90.0,5.0
2018,10,25,17,27.5,19.0,90.0,5.0
2018,10,25,18,27.5,19.0,90.0,5.0
2018,10,25,19,25.6,21.0,105.0,9.0
2018,10,25,20,25.6,21.0,105.0,16.0
2018,10,25,21,25.6,21.0,105.0,24.0
2018,10,25,22,25.3,20.0,105.0,27.0
2018,10,25,23,25.3,20.0,105.0,22.0
2018,10,26,0,25.3,20.0,105.0,16.0
2018,10,26,1,24.8,17.0,110.0,10.0
2018,10,26,2,24.8,17.0,110.0,9.0
2018,10,26,3,24.8,17.0,110.0,11.0
2018,10,26,4,24.1,14.0,105.0,8.0
2018,10,26,5,24.1,14.0,105.0,9.0
2018,10,26,6,24.1,14.0,105.0,7.0
2018,10,26,7,25.4,16.0,105.0,8.0
2018,10,26,8,25.4,16.0,105.0,10.0
2018,10,26,9,25.4,16.0,105.0,9.0
2018,10,26,10,28.9,19.0,95.0,14.0
2018,10,26,11,28.9,19.0,95.0,11.0
2018,10,26,12,28.9,19.0,95.0,5.0
2018,10,26,13,28.8,29.0,90.0,5.0
2018,10,26,14,28.8,29.0,90.0,5.0
2018,10,26,15,28.8,29.0,90.0,3.0
2018,10,26,16,28.5,36.0,95.0,5.0
2018,10,26,17,28.5,36.0,95.0,3.0
2018,10,26,18,28.5,36.0,95.0,2.0
2018,10,26,19,26.4,41.0,100.0,3.0
2018,10,26,20,26.4,41.0,100.0,6.0
2018,10,26,21,26.4,41.0,100.0,12.0
2018,10,26,22,26.0,45.0,95.0,13.0
2018,10,26,23,26.0,45.0,95.0,10.0
2018,10,27,0,26.0,45.0,95.0,6.0
2018,10,27,1,25.6,45.0,95.0,7.0
2018,10,27,2,25.6,45.0,95.0,10.0
2018,10,27,3,25.6,45.0,95.0,8.0
2018,10,27,4,25.1,45.0,95.0,8.0
2018,10,27,5,25.1,45.0,95.0,13.0
2018,10,27,6,25.1,45.0,95.0,16.0
2018,10,27,7,26.1,47.0,85.0,14.0
2018,10,27,8,26.1,47.0,85.0,15.0
2018,10,27,9,26.1,47.0,85.0,11.0
2018,10,27,10,30.2,43.0,95.0,5.0
2018,10,27,11,30.2,43.0,95.0,6.0
2018,10,27,12,30.2,43.0,95.0,12.0
2018,10,27,13,31.8,35.0,110.0,13.0
2018,10,27,14,31.8,35.0,110.0,8.0
2018,10,27,15,31.8,35.0,110.0,1.0
2018,10,27,16,31.0,30.0,110.0,2.0
2018,10,27,17,31.0,30.0,110.0,8.0
2018,10,27,18,31.0,30.0,110.0,15.0
2018,10,27,19,26.5,31.0,95.0,16.0
2018,10,27,20,26.5,31.0,95.0,14.0
2018,10,27,21,26.5,31.0,95.0,10.0
2018,10,27,22,25.8,34.0,90.0,10.0
2018,10,27,23,25.8,34.0,90.0,12.0
2018,10,28,0,25.8,34.0,90.0,19.0
2018,10,28,1,25.1,34.0,85.0,18.0
2018,10,28,2,25.1,34.0,85.0,16.0
2018,10,28,3,25.1,34.0,85.0,16.0
2018,10,28,4,24.7,35.0,85.0,9.0
2018,10,28,5,24.7,35.0,85.0,12.0
2018,10,28,6,24.7,35.0,85.0,12.0
2018,10,28,7,26.0,40.0,80.0,13.0
2018,10,28,8,26.0,40.0,80.0,21.0
2018,10,28,9,26.0,40.0,80.0,9.0
2018,10,28,10,30.3,38.0,85.0,2.0
2018,10,28,11,30.3,38.0,85.0,5.0
2018,10,28,12,30.3,38.0,85.0,15.0
2018,10,28,13,31.6,34.0,90.0,18.0
2018,10,28,14,31.6,34.0,90.0,13.0
2018,10,28,15,31.6,34.0,90.0,2.0
2018,10,28,16,30.3,34.0,90.0,2.0
2018,10,28,17,30.3,34.0,90.0,1.0
2018,10,28,18,30.3,34.0,90.0,8.0
2018,10,28,19,26.7,24.0,100.0,9.0
2018,10,28,20,26.7,24.0,100.0,11.0
2018,10,28,21,26.7,24.0,100.0,16.0
2018,10,28,22,26.1,25.0,100.0,19.0
2018,10,28,23,26.1,25.0,100.0,18.0
2018,10,29,0,26.1,25.0,100.0,20.0
2018,10,29,1,25.5,25.0,95.0,15.0
2018,10,29,2,25.5,25.0,95.0,14.0
2018,10,29,3,25.5,25.0,95.0,12.0
2018,10,29,4,25.0,29.0,90.0,14.0
2018,10,29,5,25.0,29.0,90.0,19.0
2018,10,29,6,25.0,29.0,90.0,16.0
2018,10,29,7,25.9,35.0,80.0,22.0
2018,10,29,8,25.9,35.0,80.0,18.0
2018,10,29,9,25.9,35.0,80.0,12.0
2018,10,29,10,30.3,33.0,85.0,7.0
2018,10,29,11,30.3,33.0,85.0,10.0
2018,10,29,12,30.3,33.0,85.0,8.0
2018,10,29,13,32.2,23.0,85.0,12.0
2018,10,29,14,32.2,23.0,85.0,6.0
2018,10,29,15,32.2,23.0,85.0,2.0
2018,10,29,16,30.5,25.0,85.0,4.0
2018,10,29,17,30.5,25.0,85.0,7.0
2018,10,29,18,30.5,25.0,85.0,14.0
2018,10,29,19,26.8,34.0,75.0,11.0
2018,10,29,20,26.8,34.0,75.0,9.0
2018,10,29,21,26.8,34.0,75.0,12.0
2018,10,29,22,26.1,40.0,80.0,20.0
2018,10,29,23,26.1,40.0,80.0,24.0
2018,10,30,0,26.1,40.0,80.0,32.0
2018,10,30,1,25.5,41.0,80.0,35.0
2018,10,30,2,25.5,41.0,80.0,27.0
2018,10,30,3,25.5,41.0,80.0,21.0
2018,10,30,4,25.0,41.0,75.0,13.0
2018,10,30,5,25.0,41.0,75.0,13.0
2018,10,30,6,25.0,41.0,75.0,22.0
2018,10,30,7,26.0,44.0,65.0,27.0
2018,10,30,8,26.0,44.0,65.0,28.0
2018,10,30,9,26.0,44.0,65.0,22.0
2018,10,30,10,30.2,37.0,70.0,17.0
2018,10,30,11,30.2,37.0,70.0,19.0
2018,10,30,12,30.2,37.0,70.0,21.0
2018,10,30,13,31.4,32.0,80.0,19.0
2018,10,30,14,31.4,32.0,80.0,12.0
2018,10,30,15,31.4,32.0,80.0,7.0
2018,10,30,16,30.5,31.0,85.0,11.0
2018,10,30,17,30.5,31.0,85.0,15.0
2018,10,30,18,30.5,31.0,85.0,21.0
2018,10,30,19,26.9,33.0,75.0,19.0
2018,10,30,20,26.9,33.0,75.0,18.0
2018,10,30,21,26.9,33.0,75.0,18.0
2018,10,30,22,26.1,35.0,75.0,20.0
2018,10,30,23,26.1,35.0,75.0,26.0
2018,10,31,0,26.1,35.0,75.0,35.0
2018,10,31,1,25.5,36.0,75.0,34.0
2018,10,31,2,25.5,36.0,75.0,28.0
2018,10,31,3,25.5,36.0,75.0,22.0
2018,10,31,4,25.1,39.0,70.0,22.0
2018,10,31,5,25.1,39.0,70.0,27.0
2018,10,31,6,25.1,39.0,70.0,33.0
2018,10,31,7,26.1,41.0,65.0,31.0
2018,10,31,8,26.1,41.0,65.0,28.0
2018,10,31,9,26.1,41.0,65.0,20.0
2018,10,31,10,29.8,37.0,70.0,17.0
2018,10,31,11,29.8,37.0,70.0,18.0
2018,10,31,12,29.8,37.0,70.0,24.0
2018,10,31,13,31.1,32.0,85.0,24.0
2018,10,31,14,31.1,32.0,85.0,18.0
2018,10,31,15,31.1,32.0,85.0,11.0
2018,10,31,16,29.8,33.0,80.0,10.0
2018,10,31,17,29.8,33.0,80.0,17.0
2018,10,31,18,29.8,33.0,80.0,29.0
2018,10,31,19,26.1,34.0,70.0,40.0
2018,10,31,20,26.1,34.0,70.0,39.0
2018,10,31,21,26.1,34.0,70.0,30.0
2018,10,31,22,25.3,37.0,75.0,26.0
2018,10,31,23,25.3,37.0,75.0,27.0
2018,11,1,0,25.3,37.0,75.0,30.0
2018,11,1,1,24.5,37.0,80.0,25.0
2018,11,1,2,24.5,37.0,80.0,20.0
2018,11,1,3,24.5,37.0,80.0,18.0
2018,11,1,4,24.3,40.0,75.0,22.0
2018,11,1,5,24.3,40.0,75.0,21.0
2018,11,1,6,24.3,40.0,75.0,19.0
2018,11,1,7,25.3,38.0,65.0,23.0
2018,11,1,8,25.3,38.0,65.0,26.0
2018,11,1,9,25.3,38.0,65.0,24.0
2018,11,1,10,29.6,34.0,80.0,19.0
2018,11,1,11,29.6,34.0,80.0,17.0
2018,11,1,12,29.6,34.0,80.0,23.0
2018,11,1,13,31.3,32.0,80.0,25.0
2018,11,1,14,31.3,32.0,80.0,21.0
2018,11,1,15,31.3,32.0,80.0,14.0
2018,11,1,16,29.7,29.0,90.0,16.0
2018,11,1,17,29.7,29.0,90.0,20.0
2018,11,1,18,29.7,29.0,90.0,23.0
2018,11,1,19,25.9,28.0,90.0,26.0
2018,11,1,20,25.9,28.0,90.0,25.0
2018,11,1,21,25.9,28.0,90.0,26.0
2018,11,1,22,25.3,31.0,90.0,27.0
2018,11,1,23,25.3,31.0,90.0,30.0
2018,11,2,0,25.3,31.0,90.0,35.0
2018,11,2,1,24.7,37.0,90.0,33.0
2018,11,2,2,24.7,37.0,90.0,31.0
2018,11,2,3,24.7,37.0,90.0,28.0
2018,11,2,4,24.3,42.0,90.0,28.0
2018,11,2,5,24.3,42.0,90.0,32.0
2018,11,2,6,24.3,42.0,90.0,37.0
2018,11,2,7,25.3,37.0,85.0,40.0
2018,11,2,8,25.3,37.0,85.0,41.0
2018,11,2,9,25.3,37.0,85.0,35.0
2018,11,2,10,29.9,32.0,90.0,35.0
2018,11,2,11,29.9,32.0,90.0,30.0
2018,11,2,12,29.9,32.0,90.0,24.0
2018,11,2,13,31.4,21.0,85.0,21.0
2018,11,2,14,31.4,21.0,85.0,16.0
2018,11,2,15,31.4,21.0,85.0,12.0
2018,11,2,16,29.9,22.0,95.0,14.0
2018,11,2,17,29.9,22.0,95.0,21.0
2018,11,2,18,29.9,22.0,95.0,25.0
2018,11,2,19,26.2,24.0,95.0,27.0
2018,11,2,20,26.2,24.0,95.0,28.0
2018,11,2,21,26.2,24.0,95.0,27.0
2018,11,2,22,25.8,29.0,95.0,26.0
2018,11,2,23,25.8,29.0,95.0,28.0
2018,11,3,0,25.8,29.0,95.0,28.0
2018,11,3,1,25.1,34.0,85.0,30.0
2018,11,3,2,25.1,34.0,85.0,28.0
2018,11,3,3,25.1,34.0,85.0,28.0
2018,11,3,4,24.9,41.0,80.0,31.0
2018,11,3,5,24.9,41.0,80.0,30.0
2018,11,3,6,24.9,41.0,80.0,28.0
2018,11,3,7,26.0,44.0,75.0,32.0
2018,11,3,8,26.0,44.0,75.0,36.0
2018,11,3,9,26.0,44.0,75.0,29.0
2018,11,3,10,30.1,39.0,80.0,12.0
2018,11,3,11,30.1,39.0,80.0,4.0
2018,11,3,12,30.1,39.0,80.0,14.0
2018,11,3,13,31.4,28.0,80.0,18.0
2018,11,3,14,31.4,28.0,80.0,19.0
2018,11,3,15,31.4,28.0,80.0,22.0
2018,11,3,16,29.8,33.0,85.0,25.0
2018,11,3,17,29.8,33.0,85.0,25.0
2018,11,3,18,29.8,33.0,85.0,20.0
2018,11,3,19,26.4,38.0,90.0,14.0
2018,11,3,20,26.4,38.0,90.0,10.0
2018,11,3,21,26.4,38.0,90.0,11.0
2018,11,3,22,26.0,44.0,90.0,10.0
2018,11,3,23,26.0,44.0,90.0,9.0
2018,11,4,0,26.0,44.0,90.0,10.0
2018,11,4,1,25.5,44.0,95.0,8.0
2018,11,4,2,25.5,44.0,95.0,8.0
2018,11,4,3,25.5,44.0,95.0,5.0
2018,11,4,4,24.9,46.0,85.0,5.0
2018,11,4,5,24.9,46.0,85.0,5.0
2018,11,4,6,24.9,46.0,85.0,7.0
2018,11,4,7,25.7,47.0,75.0,9.0
2018,11,4,8,25.7,47.0,75.0,7.0
2018,11,4,9,25.7,47.0,75.0,2.0
2018,11,4,10,29.2,42.0,80.0,3.0
2018,11,4,11,29.2,42.0,80.0,6.0
2018,11,4,12,29.2,42.0,80.0,3.0
2018,11,4,13,30.8,34.0,95.0,3.0
2018,11,4,14,30.8,34.0,95.0,3.0
2018,11,4,15,30.8,34.0,95.0,7.0
2018,11,4,16,30.1,33.0,90.0,13.0
2018,11,4,17,30.1,33.0,90.0,10.0
2018,11,4,18,30.1,33.0,90.0,7.0
2018,11,4,19,26.4,38.0,85.0,11.0
2018,11,4,20,26.4,38.0,85.0,15.0
2018,11,4,21,26.4,38.0,85.0,19.0
2018,11,4,22,26.0,40.0,90.0,18.0
2018,11,4,23,26.0,40.0,90.0,14.0
2018,11,5,0,26.0,40.0,90.0,14.0
2018,11,5,1,25.4,34.0,90.0,13.0
2018,11,5,2,25.4,34.0,90.0,15.0
2018,11,5,3,25.4,34.0,90.0,11.0
2018,11,5,4,24.9,36.0,80.0,16.0
2018,11,5,5,24.9,36.0,80.0,18.0
2018,11,5,6,24.9,36.0,80.0,17.0
2018,11,5,7,26.1,40.0,70.0,18.0
2018,11,5,8,26.1,40.0,70.0,19.0
2018,11,5,9,26.1,40.0,70.0,17.0
2018,11,5,10,30.7,38.0,75.0,17.0
2018,11,5,11,30.7,38.0,75.0,13.0
2018,11,5,12,30.7,38.0,75.0,12.0
2018,11,5,13,32.1,27.0,80.0,6.0
2018,11,5,14,32.1,27.0,80.0,2.0
2018,11,5,15,32.1,27.0,80.0,9.0
2018,11,5,16,30.6,29.0,85.0,13.0
2018,11,5,17,30.6,29.0,85.0,14.0
2018,11,5,18,30.6,29.0,85.0,17.0
2018,11,5,19,26.8,32.0,80.0,23.0
2018,11,5,20,26.8,32.0,80.0,28.0
2018,11,5,21,26.8,32.0,80.0,23.0
2018,11,5,22,26.1,36.0,75.0,16.0
2018,11,5,23,26.1,36.0,75.0,11.0
2018,11,6,0,26.1,36.0,75.0,8.0
2018,11,6,1,25.6,32.0,70.0,10.0
2018,11,6,2,25.6,32.0,70.0,16.0
2018,11,6,3,25.6,32.0,70.0,22.0
2018,11,6,4,25.1,35.0,65.0,23.0
2018,11,6,5,25.1,35.0,65.0,25.0
2018,11,6,6,25.1,35.0,65.0,26.0
2018,11,6,7,26.0,45.0,50.0,26.0
2018,11,6,8,26.0,45.0,50.0,28.0
2018,11,6,9,26.0,45.0,50.0,32.0
2018,11,6,10,30.0,47.0,60.0,33.0
2018,11,6,11,30.0,47.0,60.0,30.0
2018,11,6,12,30.0,47.0,60.0,21.0
2018,11,6,13,31.6,37.0,70.0,16.0
2018,11,6,14,31.6,37.0,70.0,20.0
2018,11,6,15,31.6,37.0,70.0,28.0
2018,11,6,16,30.3,33.0,75.0,32.0
2018,11,6,17,30.3,33.0,75.0,31.0
2018,11,6,18,30.3,33.0,75.0,24.0
2018,11,6,19,26.7,39.0,75.0,19.0
2018,11,6,20,26.7,39.0,75.0,23.0
2018,11,6,21,26.7,39.0,75.0,13.0
2018,11,6,22,26.1,43.0,75.0,20.0
2018,11,6,23,26.1,43.0,75.0,18.0
2018,11,7,0,26.1,43.0,75.0,17.0
2018,11,7,1,25.5,45.0,75.0,19.0
2018,11,7,2,25.5,45.0,75.0,24.0
2018,11,7,3,25.5,45.0,75.0,23.0
2018,11,7,4,25.0,43.0,70.0,21.0
2018,11,7,5,25.0,43.0,70.0,20.0
2018,11,7,6,25.0,43.0,70.0,22.0
2018,11,7,7,25.9,40.0,60.0,33.0
2018,11,7,8,25.9,40.0,60.0,42.0
2018,11,7,9,25.9,40.0,60.0,44.0
2018,11,7,10,29.5,41.0,65.0,38.0
2018,11,7,11,29.5,41.0,65.0,28.0
2018,11,7,12,29.5,41.0,65.0,18.0
2018,11,7,13,30.2,45.0,70.0,14.0
2018,11,7,14,30.2,45.0,70.0,23.0
2018,11,7,15,30.2,45.0,70.0,28.0
2018,11,7,16,29.0,44.0,65.0,24.0
2018,11,7,17,29.0,44.0,65.0,14.0
2018,11,7,18,29.0,44.0,65.0,13.0
2018,11,7,19,26.3,39.0,55.0,10.0
2018,11,7,20,26.3,39.0,55.0,9.0
2018,11,7,21,26.3,39.0,55.0,15.0
2018,11,7,22,25.8,40.0,60.0,14.0
2018,11,7,23,25.8,40.0,60.0,12.0
2018,11,8,0,25.8,40.0,60.0,11.0
2018,11,8,1,25.0,40.0,55.0,10.0
2018,11,8,2,25.0,40.0,55.0,10.0
2018,11,8,3,25.0,40.0,55.0,15.0
2018,11,8,4,24.6,41.0,45.0,14.0
2018,11,8,5,24.6,41.0,45.0,7.0
2018,11,8,6,24.6,41.0,45.0,3.0
2018,11,8,7,24.8,49.0,50.0,2.0
2018,11,8,8,24.8,49.0,50.0,2.0
2018,11,8,9,24.8,49.0,50.0,2.0
2018,11,8,10,25.4,53.0,55.0,2.0
2018,11,8,11,25.4,53.0,55.0,4.0
2018,11,8,12,25.4,53.0,55.0,4.0
2018,11,8,13,25.5,54.0,80.0,4.0
2018,11,8,14,25.5,54.0,80.0,4.0
2018,11,8,15,25.5,54.0,80.0,4.0
2018,11,8,16,25.3,46.0,95.0,4.0
2018,11,8,17,25.3,46.0,95.0,5.0
2018,11,8,18,25.3,46.0,95.0,8.0
2018,11,8,19,24.9,43.0,145.0,8.0
2018,11,8,20,24.9,43.0,145.0,10.0
2018,11,8,21,24.9,43.0,145.0,10.0
2018,11,8,22,24.6,37.0,135.0,10.0
2018,11,8,23,24.6,37.0,135.0,12.0
2018,11,9,0,24.6,37.0,135.0,13.0
2018,11,9,1,24.3,36.0,140.0,13.0
2018,11,9,2,24.3,36.0,140.0,8.0
2018,11,9,3,24.3,36.0,140.0,9.0
2018,11,9,4,23.9,35.0,145.0,10.0
2018,11,9,5,23.9,35.0,145.0,9.0
2018,11,9,6,23.9,35.0,145.0,7.0
2018,11,9,7,24.9,29.0,145.0,6.0
2018,11,9,8,24.9,29.0,145.0,10.0
2018,11,9,9,24.9,29.0,145.0,7.0
2018,11,9,10,28.6,28.0,135.0,4.0
2018,11,9,11,28.6,28.0,135.0,5.0
2018,11,9,12,28.6,28.0,135.0,6.0
2018,11,9,13,27.5,30.0,135.0,2.0
2018,11,9,14,27.5,30.0,135.0,1.0
2018,11,9,15,27.5,30.0,135.0,7.0
2018,11,9,16,27.5,30.0,125.0,9.0
2018,11,9,17,27.5,30.0,125.0,5.0
2018,11,9,18,27.5,30.0,125.0,3.0
2018,11,9,19,25.5,29.0,130.0,6.0
2018,11,9,20,25.5,29.0,130.0,9.0
2018,11,9,21,25.5,29.0,130.0,4.0
2018,11,9,22,25.0,32.0,135.0,13.0
2018,11,9,23,25.0,32.0,135.0,9.0
2018,11,10,0,25.0,32.0,135.0,9.0
2018,11,10,1,24.7,36.0,130.0,8.0
2018,11,10,2,24.7,36.0,130.0,6.0
2018,11,10,3,24.7,36.0,130.0,4.0
2018,11,10,4,24.4,34.0,125.0,3.0
2018,11,10,5,24.4,34.0,125.0,1.0
2018,11,10,6,24.4,34.0,125.0,1.0
2018,11,10,7,24.9,34.0,115.0,1.0
2018,11,10,8,24.9,34.0,115.0,3.0
2018,11,10,9,24.9,34.0,115.0,3.0
2018,11,10,10,27.5,35.0,110.0,3.0
2018,11,10,11,27.5,35.0,110.0,3.0
2018,11,10,12,27.5,35.0,110.0,3.0
2018,11,10,13,29.8,29.0,120.0,3.0
2018,11,10,14,29.8,29.0,120.0,3.0
2018,11,10,15,29.8,29.0,120.0,7.0
2018,11,10,16,29.2,30.0,115.0,8.0
2018,11,10,17,29.2,30.0,115.0,4.0
2018,11,10,18,29.2,30.0,115.0,1.0
2018,11,10,19,26.0,43.0,110.0,4.0
2018,11,10,20,26.0,43.0,110.0,8.0
2018,11,10,21,26.0,43.0,110.0,14.0
2018,11,10,22,25.4,45.0,100.0,14.0
2018,11,10,23,25.4,45.0,100.0,15.0
2018,11,11,0,25.4,45.0,100.0,11.0
2018,11,11,1,25.1,43.0,95.0,9.0
2018,11,11,2,25.1,43.0,95.0,11.0
2018,11,11,3,25.1,43.0,95.0,16.0
2018,11,11,4,24.7,44.0,95.0,14.0
2018,11,11,5,24.7,44.0,95.0,11.0
2018,11,11,6,24.7,44.0,95.0,8.0
2018,11,11,7,25.7,46.0,100.0,10.0
2018,11,11,8,25.7,46.0,100.0,14.0
2018,11,11,9,25.7,46.0,100.0,21.0
2018,11,11,10,29.6,47.0,100.0,11.0
2018,11,11,11,29.6,47.0,100.0,11.0
2018,11,11,12,29.6,47.0,100.0,10.0
2018,11,11,13,31.1,43.0,105.0,8.0
2018,11,11,14,31.1,43.0,105.0,9.0
2018,11,11,15,31.1,43.0,105.0,8.0
2018,11,11,16,29.7,43.0,100.0,8.0
2018,11,11,17,29.7,43.0,100.0,9.0
2018,11,11,18,29.7,43.0,100.0,11.0
2018,11,11,19,26.1,46.0,105.0,12.0
2018,11,11,20,26.1,46.0,105.0,13.0
2018,11,11,21,26.1,46.0,105.0,15.0
2018,11,11,22,25.6,44.0,105.0,20.0
2018,11,11,23,25.6,44.0,105.0,22.0
2018,11,12,0,25.6,44.0,105.0,19.0
2018,11,12,1,25.3,42.0,105.0,14.0
2018,11,12,2,25.3,42.0,105.0,13.0
2018,11,12,3,25.3,42.0,105.0,12.0
2018,11,12,4,25.0,45.0,100.0,14.0
2018,11,12,5,25.0,45.0,100.0,15.0
2018,11,12,6,25.0,45.0,100.0,13.0
2018,11,12,7,25.7,45.0,100.0,14.0
2018,11,12,8,25.7,45.0,100.0,16.0
2018,11,12,9,25.7,45.0,100.0,12.0
2018,11,12,10,29.6,39.0,100.0,10.0
2018,11,12,11,29.6,39.0,100.0,6.0
2018,11,12,12,29.6,39.0,100.0,8.0
2018,11,12,13,31.6,27.0,110.0,9.0
2018,11,12,14,31.6,27.0,110.0,9.0
2018,11,12,15,31.6,27.0,110.0,7.0
2018,11,12,16,30.4,27.0,110.0,3.0
2018,11,12,17,30.4,27.0,110.0,3.0
2018,11,12,18,30.4,27.0,110.0,10.0
2018,11,12,19,26.1,34.0,100.0,6.0
2018,11,12,20,26.1,34.0,100.0,10.0
2018,11,12,21,26.1,34.0,100.0,11.0
2018,11,12,22,25.4,32.0,105.0,9.0
2018,11,12,23,25.4,32.0,105.0,4.0
2018,11,13,0,25.4,32.0,105.0,2.0
2018,11,13,1,24.9,28.0,110.0,10.0
2018,11,13,2,24.9,28.0,110.0,12.0
2018,11,13,3,24.9,28.0,110.0,12.0
2018,11,13,4,24.5,25.0,110.0,14.0
2018,11,13,5,24.5,25.0,110.0,16.0
2018,11,13,6,24.5,25.0,110.0,16.0
2018,11,13,7,25.3,28.0,105.0,14.0
2018,11,13,8,25.3,28.0,105.0,15.0
2018,11,13,9,25.3,28.0,105.0,14.0
2018,11,13,10,29.8,29.0,105.0,9.0
2018,11,13,11,29.8,29.0,105.0,7.0
2018,11,13,12,29.8,29.0,105.0,10.0
2018,11,13,13,30.9,22.0,115.0,14.0
2018,11,13,14,30.9,22.0,115.0,13.0
2018,11,13,15,30.9,22.0,115.0,7.0
2018,11,13,16,29.9,18.0,105.0,4.0
2018,11,13,17,29.9,18.0,105.0,5.0
2018,11,13,18,29.9,18.0,105.0,8.0
2018,11,13,19,26.1,15.0,65.0,7.0
2018,11,13,20,26.1,15.0,65.0,14.0
2018,11,13,21,26.1,15.0,65.0,21.0
2018,11,13,22,25.5,17.0,75.0,17.0
2018,11,13,23,25.5,17.0,75.0,14.0
2018,11,14,0,25.5,17.0,75.0,17.0
2018,11,14,1,25.0,14.0,80.0,22.0
2018,11,14,2,25.0,14.0,80.0,12.0
2018,11,14,3,25.0,14.0,80.0,15.0
2018,11,14,4,24.7,18.0,80.0,13.0
2018,11,14,5,24.7,18.0,80.0,16.0
2018,11,14,6,24.7,18.0,80.0,13.0
2018,11,14,7,25.6,25.0,90.0,13.0
2018,11,14,8,25.6,25.0,90.0,13.0
2018,11,14,9,25.6,25.0,90.0,10.0
2018,11,14,10,29.3,27.0,95.0,11.0
2018,11,14,11,29.3,27.0,95.0,12.0
2018,11,14,12,29.3,27.0,95.0,8.0
2018,11,14,13,30.9,27.0,100.0,3.0
2018,11,14,14,30.9,27.0,100.0,4.0
2018,11,14,15,30.9,27.0,100.0,6.0
2018,11,14,16,29.9,24.0,105.0,5.0
2018,11,14,17,29.9,24.0,105.0,6.0
2018,11,14,18,29.9,24.0,105.0,5.0
2018,11,14,19,26.3,20.0,105.0,12.0
2018,11,14,20,26.3,20.0,105.0,17.0
2018,11,14,21,26.3,20.0,105.0,20.0
2018,11,14,22,25.6,22.0,100.0,20.0
2018,11,14,23,25.6,22.0,100.0,14.0
2018,11,15,0,25.6,22.0,100.0,14.0
2018,11,15,1,25.1,25.0,100.0,11.0
2018,11,15,2,25.1,25.0,100.0,15.0
2018,11,15,3,25.1,25.0,100.0,18.0
2018,11,15,4,24.6,28.0,95.0,21.0
2018,11,15,5,24.6,28.0,95.0,23.0
2018,11,15,6,24.6,28.0,95.0,20.0
2018,11,15,7,25.5,33.0,90.0,16.0
2018,11,15,8,25.5,33.0,90.0,17.0
2018,11,15,9,25.5,33.0,90.0,21.0
2018,11,15,10,29.7,38.0,90.0,23.0
2018,11,15,11,29.7,38.0,90.0,26.0
2018,11,15,12,29.7,38.0,90.0,27.0
2018,11,15,13,31.2,35.0,100.0,20.0
2018,11,15,14,31.2,35.0,100.0,13.0
2018,11,15,15,31.2,35.0,100.0,9.0
2018,11,15,16,30.4,34.0,100.0,8.0
2018,11,15,17,30.4,34.0,100.0,8.0
2018,11,15,18,30.4,34.0,100.0,9.0
2018,11,15,19,26.5,32.0,95.0,9.0
2018,11,15,20,26.5,32.0,95.0,13.0
2018,11,15,21,26.5,32.0,95.0,16.0
2018,11,15,22,25.8,35.0,95.0,15.0
2018,11,15,23,25.8,35.0,95.0,17.0
2018,11,16,0,25.8,35.0,95.0,20.0
2018,11,16,1,25.4,35.0,95.0,21.0
2018,11,16,2,25.4,35.0,95.0,19.0
2018,11,16,3,25.4,35.0,95.0,16.0
2018,11,16,4,25.2,37.0,95.0,14.0
2018,11,16,5,25.2,37.0,95.0,16.0
2018,11,16,6,25.2,37.0,95.0,19.0
2018,11,16,7,26.0,48.0,95.0,24.0
2018,11,16,8,26.0,48.0,95.0,19.0
2018,11,16,9,26.0,48.0,95.0,10.0
2018,11,16,10,29.5,48.0,95.0,3.0
