date_time,PM2.5,temp,wind speed,wind dir,lat,long
2017-07-15 21:00:00,53.0,25.6,47.0,275.0,14.685833,100.871996
2017-07-15 22:00:00,14.0,25.3,49.0,270.0,14.685833,100.871996
2017-07-15 23:00:00,37.0,25.3,49.0,270.0,14.685833,100.871996
2017-07-16 00:00:00,29.0,25.3,49.0,270.0,14.685833,100.871996
2017-07-16 01:00:00,29.0,23.8,41.0,275.0,14.685833,100.871996
2017-07-16 02:00:00,29.0,23.8,41.0,275.0,14.685833,100.871996
2017-07-16 03:00:00,29.0,23.8,41.0,275.0,14.685833,100.871996
2017-07-16 04:00:00,31.0,23.1,45.0,280.0,14.685833,100.871996
2017-07-16 05:00:00,26.0,23.1,45.0,280.0,14.685833,100.871996
2017-07-16 06:00:00,26.0,23.1,45.0,280.0,14.685833,100.871996
2017-07-16 07:00:00,32.0,24.9,43.0,270.0,14.685833,100.871996
2017-07-16 08:00:00,29.0,24.9,43.0,270.0,14.685833,100.871996
2017-07-16 09:00:00,23.0,24.9,43.0,270.0,14.685833,100.871996
2017-07-16 10:00:00,8.0,27.3,45.0,270.0,14.685833,100.871996
2017-07-16 11:00:00,10.0,27.3,45.0,270.0,14.685833,100.871996
2017-07-16 12:00:00,12.0,27.3,45.0,270.0,14.685833,100.871996
2017-07-16 13:00:00,10.0,30.5,37.0,285.0,14.685833,100.871996
2017-07-16 14:00:00,10.0,30.5,37.0,285.0,14.685833,100.871996
2017-07-16 15:00:00,4.0,30.5,37.0,285.0,14.685833,100.871996
2017-07-16 16:00:00,7.0,30.4,37.0,265.0,14.685833,100.871996
2017-07-16 17:00:00,3.0,30.4,37.0,265.0,14.685833,100.871996
2017-07-16 18:00:00,13.0,30.4,37.0,265.0,14.685833,100.871996
2017-07-16 19:00:00,19.0,26.1,40.0,275.0,14.685833,100.871996
2017-07-16 20:00:00,10.0,26.1,40.0,275.0,14.685833,100.871996
2017-07-16 21:00:00,5.0,26.1,40.0,275.0,14.685833,100.871996
2017-07-16 22:00:00,22.0,25.0,46.0,265.0,14.685833,100.871996
2017-07-16 23:00:00,26.0,25.0,46.0,265.0,14.685833,100.871996
2017-07-17 00:00:00,26.0,25.0,46.0,265.0,14.685833,100.871996
2017-07-17 01:00:00,17.0,24.0,44.0,265.0,14.685833,100.871996
2017-07-17 02:00:00,19.0,24.0,44.0,265.0,14.685833,100.871996
2017-07-17 03:00:00,17.0,24.0,44.0,265.0,14.685833,100.871996
2017-07-17 04:00:00,28.0,23.7,49.0,265.0,14.685833,100.871996
2017-07-17 05:00:00,27.0,23.7,49.0,265.0,14.685833,100.871996
2017-07-17 06:00:00,26.0,23.7,49.0,265.0,14.685833,100.871996
2017-07-17 07:00:00,26.0,23.6,54.0,270.0,14.685833,100.871996
2017-07-17 08:00:00,17.0,23.6,54.0,270.0,14.685833,100.871996
2017-07-17 09:00:00,13.0,23.6,54.0,270.0,14.685833,100.871996
2017-07-17 10:00:00,31.0,24.2,53.0,280.0,14.685833,100.871996
2017-07-17 11:00:00,9.0,24.2,53.0,280.0,14.685833,100.871996
2017-07-17 12:00:00,9.0,24.2,53.0,280.0,14.685833,100.871996
2017-07-17 13:00:00,12.0,28.0,58.0,265.0,14.685833,100.871996
2017-07-17 14:00:00,25.0,28.0,58.0,265.0,14.685833,100.871996
2017-07-17 15:00:00,21.0,28.0,58.0,265.0,14.685833,100.871996
2017-07-17 16:00:00,18.0,27.5,55.0,250.0,14.685833,100.871996
2017-07-17 17:00:00,22.0,27.5,55.0,250.0,14.685833,100.871996
2017-07-17 18:00:00,14.0,27.5,55.0,250.0,14.685833,100.871996
2017-07-17 19:00:00,18.0,25.2,55.0,250.0,14.685833,100.871996
2017-07-17 20:00:00,18.0,25.2,55.0,250.0,14.685833,100.871996
2017-07-17 21:00:00,27.0,25.2,55.0,250.0,14.685833,100.871996
2017-07-17 22:00:00,34.0,24.4,60.0,255.0,14.685833,100.871996
2017-07-17 23:00:00,13.0,24.4,60.0,255.0,14.685833,100.871996
2017-07-18 00:00:00,26.0,24.4,60.0,255.0,14.685833,100.871996
2017-07-18 01:00:00,23.0,23.8,50.0,250.0,14.685833,100.871996
2017-07-18 02:00:00,24.0,23.8,50.0,250.0,14.685833,100.871996
2017-07-18 03:00:00,24.0,23.8,50.0,250.0,14.685833,100.871996
2017-07-18 04:00:00,26.0,23.6,53.0,245.0,14.685833,100.871996
2017-07-18 05:00:00,20.0,23.6,53.0,245.0,14.685833,100.871996
2017-07-18 06:00:00,6.0,23.6,53.0,245.0,14.685833,100.871996
2017-07-18 07:00:00,13.0,24.0,48.0,255.0,14.685833,100.871996
2017-07-18 08:00:00,32.0,24.0,48.0,255.0,14.685833,100.871996
2017-07-18 09:00:00,33.0,24.0,48.0,255.0,14.685833,100.871996
2017-07-18 10:00:00,31.0,26.3,45.0,255.0,14.685833,100.871996
2017-07-18 11:00:00,25.0,26.3,45.0,255.0,14.685833,100.871996
2017-07-18 12:00:00,13.0,26.3,45.0,255.0,14.685833,100.871996
2017-07-18 13:00:00,3.0,30.3,38.0,265.0,14.685833,100.871996
2017-07-18 14:00:00,3.0,30.3,38.0,265.0,14.685833,100.871996
2017-07-18 15:00:00,3.0,30.3,38.0,265.0,14.685833,100.871996
2017-07-18 16:00:00,3.0,31.3,34.0,265.0,14.685833,100.871996
2017-07-18 17:00:00,3.0,31.3,34.0,265.0,14.685833,100.871996
2017-07-18 18:00:00,21.0,31.3,34.0,265.0,14.685833,100.871996
2017-07-18 19:00:00,29.0,27.1,31.0,255.0,14.685833,100.871996
2017-07-18 20:00:00,39.0,27.1,31.0,255.0,14.685833,100.871996
2017-07-18 21:00:00,48.0,27.1,31.0,255.0,14.685833,100.871996
2017-07-18 22:00:00,48.0,25.7,35.0,270.0,14.685833,100.871996
2017-07-18 23:00:00,45.0,25.7,35.0,270.0,14.685833,100.871996
2017-07-19 00:00:00,28.0,25.7,35.0,270.0,14.685833,100.871996
2017-07-19 01:00:00,30.0,25.1,37.0,275.0,14.685833,100.871996
2017-07-19 02:00:00,25.0,25.1,37.0,275.0,14.685833,100.871996
2017-07-19 03:00:00,15.0,25.1,37.0,275.0,14.685833,100.871996
2017-07-19 04:00:00,13.0,24.1,39.0,290.0,14.685833,100.871996
2017-07-19 05:00:00,5.0,24.1,39.0,290.0,14.685833,100.871996
2017-07-19 06:00:00,9.0,24.1,39.0,290.0,14.685833,100.871996
2017-07-19 07:00:00,18.0,25.5,35.0,285.0,14.685833,100.871996
2017-07-19 08:00:00,22.0,25.5,35.0,285.0,14.685833,100.871996
2017-07-19 09:00:00,20.0,25.5,35.0,285.0,14.685833,100.871996
2017-07-19 10:00:00,20.0,29.8,35.0,285.0,14.685833,100.871996
2017-07-19 11:00:00,9.0,29.8,35.0,285.0,14.685833,100.871996
2017-07-19 12:00:00,1.0,29.8,35.0,285.0,14.685833,100.871996
2017-07-19 13:00:00,10.0,31.4,28.0,285.0,14.685833,100.871996
2017-07-19 14:00:00,16.0,31.4,28.0,285.0,14.685833,100.871996
2017-07-19 15:00:00,22.0,31.4,28.0,285.0,14.685833,100.871996
2017-07-19 16:00:00,24.0,31.6,28.0,275.0,14.685833,100.871996
2017-07-19 17:00:00,28.0,31.6,28.0,275.0,14.685833,100.871996
2017-07-19 18:00:00,37.0,31.6,28.0,275.0,14.685833,100.871996
2017-07-19 19:00:00,27.0,27.5,35.0,270.0,14.685833,100.871996
2017-07-19 20:00:00,11.0,27.5,35.0,270.0,14.685833,100.871996
2017-07-19 21:00:00,14.0,27.5,35.0,270.0,14.685833,100.871996
2017-07-19 22:00:00,14.0,26.0,35.0,275.0,14.685833,100.871996
2017-07-19 23:00:00,15.0,26.0,35.0,275.0,14.685833,100.871996
2017-07-20 00:00:00,10.0,26.0,35.0,275.0,14.685833,100.871996
2017-07-20 01:00:00,23.0,24.9,36.0,285.0,14.685833,100.871996
2017-07-20 02:00:00,16.0,24.9,36.0,285.0,14.685833,100.871996
2017-07-20 03:00:00,6.0,24.9,36.0,285.0,14.685833,100.871996
2017-07-20 04:00:00,12.0,24.3,36.0,285.0,14.685833,100.871996
2017-07-20 05:00:00,6.0,24.3,36.0,285.0,14.685833,100.871996
2017-07-20 06:00:00,9.0,24.3,36.0,285.0,14.685833,100.871996
2017-07-20 07:00:00,4.0,24.6,36.0,285.0,14.685833,100.871996
2017-07-20 08:00:00,2.0,24.6,36.0,285.0,14.685833,100.871996
2017-07-20 09:00:00,2.0,24.6,36.0,285.0,14.685833,100.871996
2017-07-20 10:00:00,1.0,26.6,30.0,300.0,14.685833,100.871996
2017-07-20 11:00:00,2.0,26.6,30.0,300.0,14.685833,100.871996
2017-07-20 12:00:00,2.0,26.6,30.0,300.0,14.685833,100.871996
2017-07-20 13:00:00,2.0,28.4,18.0,320.0,14.685833,100.871996
2017-07-20 14:00:00,2.0,28.4,18.0,320.0,14.685833,100.871996
2017-07-20 15:00:00,8.0,28.4,18.0,320.0,14.685833,100.871996
2017-07-20 16:00:00,20.0,27.5,18.0,295.0,14.685833,100.871996
2017-07-20 17:00:00,14.0,27.5,18.0,295.0,14.685833,100.871996
2017-07-20 18:00:00,17.0,27.5,18.0,295.0,14.685833,100.871996
2017-07-20 19:00:00,22.0,25.3,22.0,265.0,14.685833,100.871996
2017-07-20 20:00:00,22.0,25.3,22.0,265.0,14.685833,100.871996
2017-07-20 21:00:00,17.0,25.3,22.0,265.0,14.685833,100.871996
2017-07-20 22:00:00,12.0,24.6,21.0,270.0,14.685833,100.871996
2017-07-20 23:00:00,13.0,24.6,21.0,270.0,14.685833,100.871996
2017-07-21 00:00:00,10.0,24.6,21.0,270.0,14.685833,100.871996
2017-07-21 01:00:00,11.0,23.8,24.0,270.0,14.685833,100.871996
2017-07-21 02:00:00,9.0,23.8,24.0,270.0,14.685833,100.871996
2017-07-21 03:00:00,15.0,23.8,24.0,270.0,14.685833,100.871996
2017-07-21 04:00:00,22.0,23.2,24.0,275.0,14.685833,100.871996
2017-07-21 05:00:00,20.0,23.2,24.0,275.0,14.685833,100.871996
2017-07-21 06:00:00,33.0,23.2,24.0,275.0,14.685833,100.871996
2017-07-21 07:00:00,41.0,24.1,12.0,300.0,14.685833,100.871996
2017-07-21 08:00:00,34.0,24.1,12.0,300.0,14.685833,100.871996
2017-07-21 09:00:00,24.0,24.1,12.0,300.0,14.685833,100.871996
2017-07-21 10:00:00,10.0,27.0,7.0,295.0,14.685833,100.871996
2017-07-21 11:00:00,2.0,27.0,7.0,295.0,14.685833,100.871996
2017-07-21 12:00:00,5.0,27.0,7.0,295.0,14.685833,100.871996
2017-07-21 13:00:00,7.0,28.9,12.0,275.0,14.685833,100.871996
2017-07-21 14:00:00,7.0,28.9,12.0,275.0,14.685833,100.871996
2017-07-21 15:00:00,19.0,28.9,12.0,275.0,14.685833,100.871996
2017-07-21 16:00:00,19.0,29.1,16.0,255.0,14.685833,100.871996
2017-07-21 17:00:00,20.0,29.1,16.0,255.0,14.685833,100.871996
2017-07-21 18:00:00,34.0,29.1,16.0,255.0,14.685833,100.871996
2017-07-21 19:00:00,47.0,26.7,16.0,255.0,14.685833,100.871996
2017-07-21 20:00:00,51.0,26.7,16.0,255.0,14.685833,100.871996
2017-07-21 21:00:00,57.0,26.7,16.0,255.0,14.685833,100.871996
2017-07-21 22:00:00,57.0,25.8,23.0,255.0,14.685833,100.871996
2017-07-21 23:00:00,20.0,25.8,23.0,255.0,14.685833,100.871996
2017-07-22 00:00:00,16.0,25.8,23.0,255.0,14.685833,100.871996
2017-07-22 01:00:00,11.0,25.0,31.0,255.0,14.685833,100.871996
2017-07-22 02:00:00,16.0,25.0,31.0,255.0,14.685833,100.871996
2017-07-22 03:00:00,10.0,25.0,31.0,255.0,14.685833,100.871996
2017-07-22 04:00:00,5.0,24.4,31.0,260.0,14.685833,100.871996
2017-07-22 05:00:00,10.0,24.4,31.0,260.0,14.685833,100.871996
2017-07-22 06:00:00,19.0,24.4,31.0,260.0,14.685833,100.871996
2017-07-22 07:00:00,31.0,24.9,23.0,260.0,14.685833,100.871996
2017-07-22 08:00:00,32.0,24.9,23.0,260.0,14.685833,100.871996
2017-07-22 09:00:00,26.0,24.9,23.0,260.0,14.685833,100.871996
2017-07-22 10:00:00,20.0,27.6,23.0,260.0,14.685833,100.871996
2017-07-22 11:00:00,17.0,27.6,23.0,260.0,14.685833,100.871996
2017-07-22 12:00:00,10.0,27.6,23.0,260.0,14.685833,100.871996
2017-07-22 13:00:00,2.0,30.6,25.0,265.0,14.685833,100.871996
2017-07-22 14:00:00,2.0,30.6,25.0,265.0,14.685833,100.871996
2017-07-22 15:00:00,2.0,30.6,25.0,265.0,14.685833,100.871996
2017-07-22 16:00:00,2.0,30.6,28.0,250.0,14.685833,100.871996
2017-07-22 17:00:00,1.0,30.6,28.0,250.0,14.685833,100.871996
2017-07-22 18:00:00,19.0,30.6,28.0,250.0,14.685833,100.871996
2017-07-22 19:00:00,33.0,27.2,32.0,250.0,14.685833,100.871996
2017-07-22 20:00:00,50.0,27.2,32.0,250.0,14.685833,100.871996
2017-07-22 21:00:00,53.0,27.2,32.0,250.0,14.685833,100.871996
2017-07-22 22:00:00,51.0,26.3,31.0,260.0,14.685833,100.871996
2017-07-22 23:00:00,37.0,26.3,31.0,260.0,14.685833,100.871996
2017-07-23 00:00:00,30.0,26.3,31.0,260.0,14.685833,100.871996
2017-07-23 01:00:00,25.0,25.4,31.0,275.0,14.685833,100.871996
2017-07-23 02:00:00,12.0,25.4,31.0,275.0,14.685833,100.871996
2017-07-23 03:00:00,9.0,25.4,31.0,275.0,14.685833,100.871996
2017-07-23 04:00:00,21.0,24.6,30.0,280.0,14.685833,100.871996
2017-07-23 05:00:00,25.0,24.6,30.0,280.0,14.685833,100.871996
2017-07-23 06:00:00,15.0,24.6,30.0,280.0,14.685833,100.871996
2017-07-23 07:00:00,13.0,25.4,24.0,275.0,14.685833,100.871996
2017-07-23 08:00:00,14.0,25.4,24.0,275.0,14.685833,100.871996
2017-07-23 09:00:00,10.0,25.4,24.0,275.0,14.685833,100.871996
2017-07-23 10:00:00,4.0,29.7,21.0,275.0,14.685833,100.871996
2017-07-23 11:00:00,3.0,29.7,21.0,275.0,14.685833,100.871996
2017-07-23 12:00:00,2.0,29.7,21.0,275.0,14.685833,100.871996
2017-07-23 13:00:00,5.0,32.4,18.0,270.0,14.685833,100.871996
2017-07-23 14:00:00,17.0,32.4,18.0,270.0,14.685833,100.871996
2017-07-23 15:00:00,23.0,32.4,18.0,270.0,14.685833,100.871996
2017-07-23 16:00:00,28.0,32.6,23.0,270.0,14.685833,100.871996
2017-07-23 17:00:00,29.0,32.6,23.0,270.0,14.685833,100.871996
2017-07-23 18:00:00,28.0,32.6,23.0,270.0,14.685833,100.871996
2017-07-23 19:00:00,31.0,28.6,32.0,270.0,14.685833,100.871996
2017-07-23 20:00:00,11.0,28.6,32.0,270.0,14.685833,100.871996
2017-07-23 21:00:00,31.0,28.6,32.0,270.0,14.685833,100.871996
2017-07-23 22:00:00,33.0,27.0,28.0,275.0,14.685833,100.871996
2017-07-23 23:00:00,32.0,27.0,28.0,275.0,14.685833,100.871996
2017-07-24 00:00:00,32.0,27.0,28.0,275.0,14.685833,100.871996
2017-07-24 01:00:00,26.0,26.0,29.0,290.0,14.685833,100.871996
2017-07-24 02:00:00,21.0,26.0,29.0,290.0,14.685833,100.871996
2017-07-24 03:00:00,14.0,26.0,29.0,290.0,14.685833,100.871996
2017-07-24 04:00:00,10.0,25.3,28.0,295.0,14.685833,100.871996
2017-07-24 05:00:00,18.0,25.3,28.0,295.0,14.685833,100.871996
2017-07-24 06:00:00,24.0,25.3,28.0,295.0,14.685833,100.871996
2017-07-24 07:00:00,41.0,25.9,26.0,305.0,14.685833,100.871996
2017-07-24 08:00:00,22.0,25.9,26.0,305.0,14.685833,100.871996
2017-07-24 09:00:00,6.0,25.9,26.0,305.0,14.685833,100.871996
2017-07-24 10:00:00,6.0,29.5,25.0,305.0,14.685833,100.871996
2017-07-24 11:00:00,9.0,29.5,25.0,305.0,14.685833,100.871996
2017-07-24 12:00:00,8.0,29.5,25.0,305.0,14.685833,100.871996
2017-07-24 13:00:00,7.0,32.4,22.0,290.0,14.685833,100.871996
2017-07-24 14:00:00,6.0,32.4,22.0,290.0,14.685833,100.871996
2017-07-24 15:00:00,11.0,32.4,22.0,290.0,14.685833,100.871996
2017-07-24 16:00:00,9.0,32.3,28.0,275.0,14.685833,100.871996
2017-07-24 17:00:00,10.0,32.3,28.0,275.0,14.685833,100.871996
2017-07-24 18:00:00,16.0,32.3,28.0,275.0,14.685833,100.871996
2017-07-24 19:00:00,15.0,26.5,32.0,280.0,14.685833,100.871996
2017-07-24 20:00:00,20.0,26.5,32.0,280.0,14.685833,100.871996
2017-07-24 21:00:00,19.0,26.5,32.0,280.0,14.685833,100.871996
2017-07-24 22:00:00,26.0,25.8,32.0,295.0,14.685833,100.871996
2017-07-24 23:00:00,21.0,25.8,32.0,295.0,14.685833,100.871996
2017-07-25 00:00:00,17.0,25.8,32.0,295.0,14.685833,100.871996
2017-07-25 01:00:00,17.0,25.2,37.0,300.0,14.685833,100.871996
2017-07-25 02:00:00,28.0,25.2,37.0,300.0,14.685833,100.871996
2017-07-25 03:00:00,28.0,25.2,37.0,300.0,14.685833,100.871996
2017-07-25 04:00:00,22.0,24.6,41.0,305.0,14.685833,100.871996
2017-07-25 05:00:00,16.0,24.6,41.0,305.0,14.685833,100.871996
2017-07-25 06:00:00,26.0,24.6,41.0,305.0,14.685833,100.871996
2017-07-25 07:00:00,31.0,25.1,40.0,320.0,14.685833,100.871996
2017-07-25 08:00:00,34.0,25.1,40.0,320.0,14.685833,100.871996
2017-07-25 09:00:00,38.0,25.1,40.0,320.0,14.685833,100.871996
2017-07-25 10:00:00,30.0,27.0,40.0,320.0,14.685833,100.871996
2017-07-25 11:00:00,16.0,27.0,40.0,320.0,14.685833,100.871996
2017-07-25 12:00:00,8.0,27.0,40.0,320.0,14.685833,100.871996
2017-07-25 13:00:00,7.0,31.2,35.0,325.0,14.685833,100.871996
2017-07-25 14:00:00,8.0,31.2,35.0,325.0,14.685833,100.871996
2017-07-25 15:00:00,14.0,31.2,35.0,325.0,14.685833,100.871996
2017-07-25 16:00:00,22.0,29.5,33.0,310.0,14.685833,100.871996
2017-07-25 17:00:00,27.0,29.5,33.0,310.0,14.685833,100.871996
2017-07-25 18:00:00,26.0,29.5,33.0,310.0,14.685833,100.871996
2017-07-25 19:00:00,30.0,27.2,32.0,305.0,14.685833,100.871996
2017-07-25 20:00:00,36.0,27.2,32.0,305.0,14.685833,100.871996
2017-07-25 21:00:00,39.0,27.2,32.0,305.0,14.685833,100.871996
2017-07-25 22:00:00,22.0,26.0,33.0,290.0,14.685833,100.871996
2017-07-25 23:00:00,13.0,26.0,33.0,290.0,14.685833,100.871996
2017-07-26 00:00:00,11.0,26.0,33.0,290.0,14.685833,100.871996
2017-07-26 01:00:00,7.0,25.2,33.0,295.0,14.685833,100.871996
2017-07-26 02:00:00,2.0,25.2,33.0,295.0,14.685833,100.871996
2017-07-26 03:00:00,2.0,25.2,33.0,295.0,14.685833,100.871996
2017-07-26 04:00:00,7.0,24.6,33.0,305.0,14.685833,100.871996
2017-07-26 05:00:00,19.0,24.6,33.0,305.0,14.685833,100.871996
2017-07-26 06:00:00,10.0,24.6,33.0,305.0,14.685833,100.871996
2017-07-26 07:00:00,6.0,24.9,37.0,305.0,14.685833,100.871996
2017-07-26 08:00:00,21.0,24.9,37.0,305.0,14.685833,100.871996
2017-07-26 09:00:00,26.0,24.9,37.0,305.0,14.685833,100.871996
2017-07-26 10:00:00,26.0,26.4,38.0,315.0,14.685833,100.871996
2017-07-26 11:00:00,9.0,26.4,38.0,315.0,14.685833,100.871996
2017-07-26 12:00:00,9.0,26.4,38.0,315.0,14.685833,100.871996
2017-07-26 13:00:00,3.0,29.3,36.0,320.0,14.685833,100.871996
2017-07-26 14:00:00,19.0,29.3,36.0,320.0,14.685833,100.871996
2017-07-26 15:00:00,20.0,29.3,36.0,320.0,14.685833,100.871996
2017-07-26 16:00:00,12.0,27.8,33.0,315.0,14.685833,100.871996
2017-07-26 17:00:00,14.0,27.8,33.0,315.0,14.685833,100.871996
2017-07-26 18:00:00,22.0,27.8,33.0,315.0,14.685833,100.871996
2017-07-26 19:00:00,15.0,25.4,27.0,305.0,14.685833,100.871996
2017-07-26 20:00:00,18.0,25.4,27.0,305.0,14.685833,100.871996
2017-07-26 21:00:00,14.0,25.4,27.0,305.0,14.685833,100.871996
2017-07-26 22:00:00,18.0,24.7,31.0,290.0,14.685833,100.871996
2017-07-26 23:00:00,18.0,24.7,31.0,290.0,14.685833,100.871996
2017-07-27 00:00:00,18.0,24.7,31.0,290.0,14.685833,100.871996
2017-07-27 01:00:00,14.0,24.2,41.0,295.0,14.685833,100.871996
2017-07-27 02:00:00,11.0,24.2,41.0,295.0,14.685833,100.871996
2017-07-27 03:00:00,6.0,24.2,41.0,295.0,14.685833,100.871996
2017-07-27 04:00:00,15.0,24.0,46.0,300.0,14.685833,100.871996
2017-07-27 05:00:00,9.0,24.0,46.0,300.0,14.685833,100.871996
2017-07-27 06:00:00,13.0,24.0,46.0,300.0,14.685833,100.871996
2017-07-27 07:00:00,23.0,24.3,40.0,305.0,14.685833,100.871996
2017-07-27 08:00:00,35.0,24.3,40.0,305.0,14.685833,100.871996
2017-07-27 09:00:00,33.0,24.3,40.0,305.0,14.685833,100.871996
2017-07-27 10:00:00,28.0,26.4,45.0,295.0,14.685833,100.871996
2017-07-27 11:00:00,26.0,26.4,45.0,295.0,14.685833,100.871996
2017-07-27 12:00:00,15.0,26.4,45.0,295.0,14.685833,100.871996
2017-07-27 13:00:00,9.0,27.0,33.0,300.0,14.685833,100.871996
2017-07-27 14:00:00,10.0,27.0,33.0,300.0,14.685833,100.871996
2017-07-27 15:00:00,5.0,27.0,33.0,300.0,14.685833,100.871996
2017-07-27 16:00:00,7.0,27.3,35.0,280.0,14.685833,100.871996
2017-07-27 17:00:00,21.0,27.3,35.0,280.0,14.685833,100.871996
2017-07-27 18:00:00,24.0,27.3,35.0,280.0,14.685833,100.871996
2017-07-27 19:00:00,30.0,26.3,35.0,280.0,14.685833,100.871996
2017-07-27 20:00:00,34.0,26.3,35.0,280.0,14.685833,100.871996
2017-07-27 21:00:00,39.0,26.3,35.0,280.0,14.685833,100.871996
2017-07-27 22:00:00,31.0,25.1,38.0,270.0,14.685833,100.871996
2017-07-27 23:00:00,16.0,25.1,38.0,270.0,14.685833,100.871996
2017-07-28 00:00:00,10.0,25.1,38.0,270.0,14.685833,100.871996
2017-07-28 01:00:00,12.0,24.2,37.0,275.0,14.685833,100.871996
2017-07-28 02:00:00,25.0,24.2,37.0,275.0,14.685833,100.871996
2017-07-28 03:00:00,28.0,24.2,37.0,275.0,14.685833,100.871996
2017-07-28 04:00:00,32.0,24.1,43.0,275.0,14.685833,100.871996
2017-07-28 05:00:00,25.0,24.1,43.0,275.0,14.685833,100.871996
2017-07-28 06:00:00,20.0,24.1,43.0,275.0,14.685833,100.871996
2017-07-28 07:00:00,23.0,24.9,39.0,275.0,14.685833,100.871996
2017-07-28 08:00:00,29.0,24.9,39.0,275.0,14.685833,100.871996
2017-07-28 09:00:00,27.0,24.9,39.0,275.0,14.685833,100.871996
2017-07-28 10:00:00,14.0,28.7,47.0,275.0,14.685833,100.871996
2017-07-28 11:00:00,11.0,28.7,47.0,275.0,14.685833,100.871996
2017-07-28 12:00:00,9.0,28.7,47.0,275.0,14.685833,100.871996
2017-07-28 13:00:00,13.0,32.9,31.0,275.0,14.685833,100.871996
2017-07-28 14:00:00,11.0,32.9,31.0,275.0,14.685833,100.871996
2017-07-28 15:00:00,16.0,32.9,31.0,275.0,14.685833,100.871996
2017-07-28 16:00:00,19.0,30.9,48.0,250.0,14.685833,100.871996
2017-07-28 17:00:00,23.0,30.9,48.0,250.0,14.685833,100.871996
2017-07-28 18:00:00,19.0,30.9,48.0,250.0,14.685833,100.871996
2017-07-28 19:00:00,28.0,26.7,53.0,255.0,14.685833,100.871996
2017-07-28 20:00:00,37.0,26.7,53.0,255.0,14.685833,100.871996
2017-07-28 21:00:00,41.0,26.7,53.0,255.0,14.685833,100.871996
2017-07-28 22:00:00,38.0,25.3,52.0,270.0,14.685833,100.871996
2017-07-28 23:00:00,30.0,25.3,52.0,270.0,14.685833,100.871996
2017-07-29 00:00:00,21.0,25.3,52.0,270.0,14.685833,100.871996
2017-07-29 01:00:00,20.0,24.8,49.0,280.0,14.685833,100.871996
2017-07-29 02:00:00,13.0,24.8,49.0,280.0,14.685833,100.871996
2017-07-29 03:00:00,2.0,24.8,49.0,280.0,14.685833,100.871996
2017-07-29 04:00:00,7.0,24.6,54.0,280.0,14.685833,100.871996
2017-07-29 05:00:00,25.0,24.6,54.0,280.0,14.685833,100.871996
2017-07-29 06:00:00,40.0,24.6,54.0,280.0,14.685833,100.871996
2017-07-29 07:00:00,35.0,24.9,31.0,285.0,14.685833,100.871996
2017-07-29 08:00:00,25.0,24.9,31.0,285.0,14.685833,100.871996
2017-07-29 09:00:00,13.0,24.9,31.0,285.0,14.685833,100.871996
2017-07-29 10:00:00,2.0,27.5,33.0,270.0,14.685833,100.871996
2017-07-29 11:00:00,1.0,27.5,33.0,270.0,14.685833,100.871996
2017-07-29 12:00:00,18.0,27.5,33.0,270.0,14.685833,100.871996
2017-07-29 13:00:00,25.0,31.3,35.0,270.0,14.685833,100.871996
2017-07-29 14:00:00,20.0,31.3,35.0,270.0,14.685833,100.871996
2017-07-29 15:00:00,21.0,31.3,35.0,270.0,14.685833,100.871996
2017-07-29 16:00:00,23.0,32.3,43.0,255.0,14.685833,100.871996
2017-07-29 17:00:00,28.0,32.3,43.0,255.0,14.685833,100.871996
2017-07-29 18:00:00,31.0,32.3,43.0,255.0,14.685833,100.871996
2017-07-29 19:00:00,43.0,27.6,39.0,250.0,14.685833,100.871996
2017-07-29 20:00:00,52.0,27.6,39.0,250.0,14.685833,100.871996
2017-07-29 21:00:00,45.0,27.6,39.0,250.0,14.685833,100.871996
2017-07-29 22:00:00,38.0,27.0,42.0,265.0,14.685833,100.871996
2017-07-29 23:00:00,40.0,27.0,42.0,265.0,14.685833,100.871996
2017-07-30 00:00:00,43.0,27.0,42.0,265.0,14.685833,100.871996
2017-07-30 01:00:00,34.0,25.7,42.0,270.0,14.685833,100.871996
2017-07-30 02:00:00,27.0,25.7,42.0,270.0,14.685833,100.871996
2017-07-30 03:00:00,27.0,25.7,42.0,270.0,14.685833,100.871996
2017-07-30 04:00:00,25.0,25.1,48.0,275.0,14.685833,100.871996
2017-07-30 05:00:00,30.0,25.1,48.0,275.0,14.685833,100.871996
2017-07-30 06:00:00,38.0,25.1,48.0,275.0,14.685833,100.871996
2017-07-30 07:00:00,29.0,25.6,36.0,280.0,14.685833,100.871996
2017-07-30 08:00:00,22.0,25.6,36.0,280.0,14.685833,100.871996
2017-07-30 09:00:00,14.0,25.6,36.0,280.0,14.685833,100.871996
2017-07-30 10:00:00,15.0,29.4,34.0,275.0,14.685833,100.871996
2017-07-30 11:00:00,12.0,29.4,34.0,275.0,14.685833,100.871996
2017-07-30 12:00:00,14.0,29.4,34.0,275.0,14.685833,100.871996
2017-07-30 13:00:00,16.0,33.2,28.0,265.0,14.685833,100.871996
2017-07-30 14:00:00,23.0,33.2,28.0,265.0,14.685833,100.871996
2017-07-30 15:00:00,25.0,33.2,28.0,265.0,14.685833,100.871996
2017-07-30 16:00:00,21.0,33.7,35.0,250.0,14.685833,100.871996
2017-07-30 17:00:00,26.0,33.7,35.0,250.0,14.685833,100.871996
2017-07-30 18:00:00,37.0,33.7,35.0,250.0,14.685833,100.871996
