year,month,day,hour,temp,wind speed,wind dir,PM2.5
2017,7,24,5,26.2,13.0,300.0,8.0
2017,7,24,6,26.2,13.0,300.0,8.0
2017,7,24,7,26.7,15.0,310.0,20.0
2017,7,24,8,26.7,15.0,310.0,16.0
2017,7,24,9,26.7,15.0,310.0,13.0
2017,7,24,10,30.5,16.0,310.0,8.0
2017,7,24,11,30.5,16.0,310.0,4.0
2017,7,24,12,30.5,16.0,310.0,6.0
2017,7,24,13,33.6,11.0,280.0,5.0
2017,7,24,14,33.6,11.0,280.0,9.0
2017,7,24,15,33.6,11.0,280.0,9.0
2017,7,24,16,33.0,10.0,280.0,8.0
2017,7,24,17,33.0,10.0,280.0,5.0
2017,7,24,18,33.0,10.0,280.0,7.0
2017,7,24,19,29.4,4.0,300.0,15.0
2017,7,24,20,29.4,4.0,300.0,12.0
2017,7,24,21,29.4,4.0,300.0,10.0
2017,7,24,22,27.8,9.0,265.0,16.0
2017,7,24,23,27.8,9.0,265.0,8.0
2017,7,25,0,27.8,9.0,265.0,9.0
2017,7,25,1,26.6,19.0,285.0,12.0
2017,7,25,2,26.6,19.0,285.0,13.0
2017,7,25,3,26.6,19.0,285.0,11.0
2017,7,25,4,25.7,21.0,315.0,15.0
2017,7,25,5,25.7,21.0,315.0,10.0
2017,7,25,6,25.7,21.0,315.0,12.0
2017,7,25,7,26.4,31.0,335.0,19.0
2017,7,25,8,26.4,31.0,335.0,10.0
2017,7,25,9,26.4,31.0,335.0,14.0
2017,7,25,10,30.7,31.0,335.0,12.0
2017,7,25,11,30.7,31.0,335.0,11.0
2017,7,25,12,30.7,31.0,335.0,8.0
2017,7,25,13,33.6,22.0,340.0,10.0
2017,7,25,14,33.6,22.0,340.0,9.0
2017,7,25,15,33.6,22.0,340.0,7.0
2017,7,25,16,31.8,17.0,345.0,11.0
2017,7,25,17,31.8,17.0,345.0,8.0
2017,7,25,18,31.8,17.0,345.0,9.0
2017,7,25,19,27.7,22.0,345.0,16.0
2017,7,25,20,27.7,22.0,345.0,15.0
2017,7,25,21,27.7,22.0,345.0,8.0
2017,7,25,22,26.9,24.0,0.0,11.0
2017,7,25,23,26.9,24.0,0.0,11.0
2017,7,26,0,26.9,24.0,0.0,9.0
2017,7,26,1,26.4,33.0,10.0,11.0
2017,7,26,2,26.4,33.0,10.0,12.0
2017,7,26,3,26.4,33.0,10.0,7.0
2017,7,26,4,25.9,37.0,10.0,5.0
2017,7,26,5,25.9,37.0,10.0,8.0
2017,7,26,6,25.9,37.0,10.0,6.0
2017,7,26,7,25.4,66.0,30.0,8.0
2017,7,26,8,25.4,66.0,30.0,6.0
2017,7,26,9,25.4,66.0,30.0,6.0
2017,7,26,10,24.8,57.0,35.0,6.0
2017,7,26,11,24.8,57.0,35.0,6.0
2017,7,26,12,24.8,57.0,35.0,6.0
2017,7,26,13,25.6,69.0,40.0,6.0
2017,7,26,14,25.6,69.0,40.0,6.0
2017,7,26,15,25.6,69.0,40.0,6.0
2017,7,26,16,24.6,64.0,35.0,6.0
2017,7,26,17,24.6,64.0,35.0,6.0
2017,7,26,18,24.6,64.0,35.0,6.0
2017,7,26,19,24.3,70.0,35.0,6.0
2017,7,26,20,24.3,70.0,35.0,6.0
2017,7,26,21,24.3,70.0,35.0,6.0
2017,7,26,22,24.3,52.0,40.0,6.0
2017,7,26,23,24.3,52.0,40.0,6.0
2017,7,27,0,24.3,52.0,40.0,6.0
2017,7,27,1,23.9,37.0,50.0,6.0
2017,7,27,2,23.9,37.0,50.0,6.0
2017,7,27,3,23.9,37.0,50.0,6.0
2017,7,27,4,23.8,22.0,10.0,6.0
2017,7,27,5,23.8,22.0,10.0,6.0
2017,7,27,6,23.8,22.0,10.0,6.0
2017,7,27,7,23.7,25.0,20.0,6.0
2017,7,27,8,23.7,25.0,20.0,6.0
2017,7,27,9,23.7,25.0,20.0,6.0
2017,7,27,10,23.9,15.0,30.0,6.0
2017,7,27,11,23.9,15.0,30.0,6.0
2017,7,27,12,23.9,15.0,30.0,6.0
2017,7,27,13,24.2,34.0,45.0,6.0
2017,7,27,14,24.2,34.0,45.0,6.0
2017,7,27,15,24.2,34.0,45.0,6.0
2017,7,27,16,24.1,29.0,10.0,6.0
2017,7,27,17,24.1,29.0,10.0,6.0
2017,7,27,18,24.1,29.0,10.0,6.0
2017,7,27,19,24.6,32.0,355.0,6.0
2017,7,27,20,24.6,32.0,355.0,6.0
2017,7,27,21,24.6,32.0,355.0,6.0
2017,7,27,22,24.8,26.0,330.0,6.0
2017,7,27,23,24.8,26.0,330.0,6.0
2017,7,28,0,24.8,26.0,330.0,6.0
2017,7,28,1,24.5,26.0,335.0,6.0
2017,7,28,2,24.5,26.0,335.0,6.0
2017,7,28,3,24.5,26.0,335.0,6.0
2017,7,28,4,23.9,24.0,335.0,6.0
2017,7,28,5,23.9,24.0,335.0,6.0
2017,7,28,6,23.9,24.0,335.0,6.0
2017,7,28,7,24.4,25.0,310.0,6.0
2017,7,28,8,24.4,25.0,310.0,6.0
2017,7,28,9,24.4,25.0,310.0,6.0
2017,7,28,10,24.9,24.0,300.0,6.0
2017,7,28,11,24.9,24.0,300.0,6.0
2017,7,28,12,24.9,24.0,300.0,6.0
2017,7,28,13,25.8,21.0,305.0,6.0
2017,7,28,14,25.8,21.0,305.0,6.0
2017,7,28,15,25.8,21.0,305.0,6.0
2017,7,28,16,26.9,19.0,275.0,6.0
2017,7,28,17,26.9,19.0,275.0,6.0
2017,7,28,18,26.9,19.0,275.0,6.0
2017,7,28,19,25.8,25.0,250.0,6.0
2017,7,28,20,25.8,25.0,250.0,6.0
2017,7,28,21,25.8,25.0,250.0,6.0
2017,7,28,22,24.9,29.0,250.0,6.0
2017,7,28,23,24.9,29.0,250.0,6.0
2017,7,29,0,24.9,29.0,250.0,6.0
2017,7,29,1,24.5,29.0,250.0,6.0
2017,7,29,2,24.5,29.0,250.0,6.0
2017,7,29,3,24.5,29.0,250.0,6.0
2017,7,29,4,24.1,24.0,270.0,6.0
2017,7,29,5,24.1,24.0,270.0,6.0
2017,7,29,6,24.1,24.0,270.0,6.0
2017,7,29,7,24.5,28.0,295.0,6.0
2017,7,29,8,24.5,28.0,295.0,6.0
2017,7,29,9,24.5,28.0,295.0,6.0
2017,7,29,10,27.8,27.0,290.0,6.0
2017,7,29,11,27.8,27.0,290.0,6.0
2017,7,29,12,27.8,27.0,290.0,6.0
2017,7,29,13,29.8,22.0,280.0,6.0
2017,7,29,14,29.8,22.0,280.0,6.0
2017,7,29,15,29.8,22.0,280.0,6.0
2017,7,29,16,30.7,21.0,265.0,6.0
2017,7,29,17,30.7,21.0,265.0,6.0
2017,7,29,18,30.7,21.0,265.0,6.0
2017,7,29,19,27.5,14.0,260.0,6.0
2017,7,29,20,27.5,14.0,260.0,6.0
2017,7,29,21,27.5,14.0,260.0,6.0
2017,7,29,22,26.5,22.0,250.0,6.0
2017,7,29,23,26.5,22.0,250.0,6.0
2017,7,30,0,26.5,22.0,250.0,6.0
2017,7,30,1,25.6,20.0,240.0,6.0
2017,7,30,2,25.6,20.0,240.0,6.0
2017,7,30,3,25.6,20.0,240.0,6.0
2017,7,30,4,25.1,18.0,260.0,6.0
2017,7,30,5,25.1,18.0,260.0,6.0
2017,7,30,6,25.1,18.0,260.0,6.0
2017,7,30,7,26.0,7.0,275.0,6.0
2017,7,30,8,26.0,7.0,275.0,6.0
2017,7,30,9,26.0,7.0,275.0,6.0
2017,7,30,10,30.1,14.0,265.0,6.0
2017,7,30,11,30.1,14.0,265.0,6.0
2017,7,30,12,30.1,14.0,265.0,6.0
2017,7,30,13,31.7,11.0,265.0,6.0
2017,7,30,14,31.7,11.0,265.0,6.0
2017,7,30,15,31.7,11.0,265.0,6.0
2017,7,30,16,31.8,19.0,260.0,6.0
2017,7,30,17,31.8,19.0,260.0,6.0
2017,7,30,18,31.8,19.0,260.0,6.0
2017,7,30,19,28.5,17.0,260.0,6.0
2017,7,30,20,28.5,17.0,260.0,6.0
2017,7,30,21,28.5,17.0,260.0,6.0
2017,7,30,22,27.7,26.0,255.0,6.0
2017,7,30,23,27.7,26.0,255.0,6.0
2017,7,31,0,27.7,26.0,255.0,6.0
2017,7,31,1,26.7,38.0,250.0,6.0
2017,7,31,2,26.7,38.0,250.0,6.0
2017,7,31,3,26.7,38.0,250.0,6.0
2017,7,31,4,25.9,35.0,260.0,6.0
2017,7,31,5,25.9,35.0,260.0,6.0
2017,7,31,6,25.9,35.0,260.0,6.0
2017,7,31,7,26.7,27.0,275.0,6.0
2017,7,31,8,26.7,27.0,275.0,6.0
2017,7,31,9,26.7,27.0,275.0,6.0
2017,7,31,10,31.2,24.0,285.0,6.0
2017,7,31,11,31.2,24.0,285.0,6.0
2017,7,31,12,31.2,24.0,285.0,6.0
2017,7,31,13,33.7,18.0,290.0,6.0
2017,7,31,14,33.7,18.0,290.0,6.0
2017,7,31,15,33.7,18.0,290.0,6.0
2017,7,31,16,32.6,17.0,275.0,6.0
2017,7,31,17,32.6,17.0,275.0,6.0
2017,7,31,18,32.6,17.0,275.0,6.0
2017,7,31,19,28.4,15.0,250.0,6.0
2017,7,31,20,28.4,15.0,250.0,6.0
2017,7,31,21,28.4,15.0,250.0,6.0
2017,7,31,22,27.4,28.0,255.0,6.0
2017,7,31,23,27.4,28.0,255.0,6.0
2017,8,1,0,27.4,28.0,255.0,6.0
2017,8,1,1,26.5,42.0,260.0,6.0
2017,8,1,2,26.5,42.0,260.0,6.0
2017,8,1,3,26.5,42.0,260.0,6.0
2017,8,1,4,25.9,43.0,260.0,6.0
2017,8,1,5,25.9,43.0,260.0,6.0
2017,8,1,6,25.9,43.0,260.0,6.0
2017,8,1,7,26.4,43.0,260.0,6.0
2017,8,1,8,26.4,43.0,260.0,6.0
2017,8,1,9,26.4,43.0,260.0,6.0
2017,8,1,10,31.1,37.0,265.0,6.0
2017,8,1,11,31.1,37.0,265.0,6.0
2017,8,1,12,31.1,37.0,265.0,6.0
2017,8,1,13,33.5,27.0,260.0,6.0
2017,8,1,14,33.5,27.0,260.0,6.0
2017,8,1,15,33.5,27.0,260.0,6.0
2017,8,1,16,33.5,25.0,255.0,6.0
2017,8,1,17,33.5,25.0,255.0,6.0
2017,8,1,18,33.5,25.0,255.0,6.0
2017,8,1,19,29.2,29.0,270.0,6.0
2017,8,1,20,29.2,29.0,270.0,6.0
2017,8,1,21,29.2,29.0,270.0,6.0
2017,8,1,22,27.9,42.0,265.0,6.0
2017,8,1,23,27.9,42.0,265.0,6.0
2017,8,2,0,27.9,42.0,265.0,6.0
2017,8,2,1,26.6,44.0,260.0,6.0
2017,8,2,2,26.6,44.0,260.0,6.0
2017,8,2,3,26.6,44.0,260.0,6.0
2017,8,2,4,25.9,45.0,255.0,6.0
2017,8,2,5,25.9,45.0,255.0,6.0
2017,8,2,6,25.9,45.0,255.0,6.0
2017,8,2,7,26.8,43.0,255.0,6.0
2017,8,2,8,26.8,43.0,255.0,6.0
2017,8,2,9,26.8,43.0,255.0,6.0
2017,8,2,10,31.3,33.0,265.0,6.0
2017,8,2,11,31.3,33.0,265.0,6.0
2017,8,2,12,31.3,33.0,265.0,6.0
2017,8,2,13,33.6,29.0,250.0,6.0
2017,8,2,14,33.6,29.0,250.0,6.0
2017,8,2,15,33.6,29.0,250.0,6.0
2017,8,2,16,33.1,33.0,250.0,6.0
2017,8,2,17,33.1,33.0,250.0,6.0
2017,8,2,18,33.1,33.0,250.0,6.0
2017,8,2,19,29.2,35.0,260.0,6.0
2017,8,2,20,29.2,35.0,260.0,6.0
2017,8,2,21,29.2,35.0,260.0,6.0
2017,8,2,22,28.3,42.0,260.0,6.0
2017,8,2,23,28.3,42.0,260.0,6.0
2017,8,3,0,28.3,42.0,260.0,6.0
2017,8,3,1,27.3,48.0,260.0,6.0
2017,8,3,2,27.3,48.0,260.0,6.0
2017,8,3,3,27.3,48.0,260.0,6.0
2017,8,3,4,26.6,45.0,260.0,6.0
2017,8,3,5,26.6,45.0,260.0,6.0
2017,8,3,6,26.6,45.0,260.0,6.0
2017,8,3,7,27.0,36.0,270.0,6.0
2017,8,3,8,27.0,36.0,270.0,6.0
2017,8,3,9,27.0,36.0,270.0,6.0
2017,8,3,10,31.4,35.0,275.0,6.0
2017,8,3,11,31.4,35.0,275.0,6.0
2017,8,3,12,31.4,35.0,275.0,6.0
2017,8,3,13,32.3,30.0,270.0,6.0
2017,8,3,14,32.3,30.0,270.0,6.0
2017,8,3,15,32.3,30.0,270.0,6.0
2017,8,3,16,32.2,31.0,265.0,6.0
2017,8,3,17,32.2,31.0,265.0,6.0
2017,8,3,18,32.2,31.0,265.0,6.0
2017,8,3,19,29.2,37.0,270.0,6.0
2017,8,3,20,29.2,37.0,270.0,6.0
2017,8,3,21,29.2,37.0,270.0,6.0
2017,8,3,22,28.2,41.0,265.0,6.0
2017,8,3,23,28.2,41.0,265.0,6.0
2017,8,4,0,28.2,41.0,265.0,6.0
2017,8,4,1,27.1,34.0,270.0,6.0
2017,8,4,2,27.1,34.0,270.0,6.0
2017,8,4,3,27.1,34.0,270.0,6.0
2017,8,4,4,26.1,29.0,265.0,6.0
2017,8,4,5,26.1,29.0,265.0,6.0
2017,8,4,6,26.1,29.0,265.0,6.0
2017,8,4,7,26.6,26.0,265.0,6.0
2017,8,4,8,26.6,26.0,265.0,6.0
2017,8,4,9,26.6,26.0,265.0,6.0
2017,8,4,10,31.0,24.0,270.0,6.0
2017,8,4,11,31.0,24.0,270.0,6.0
2017,8,4,12,31.0,24.0,270.0,6.0
2017,8,4,13,33.3,21.0,245.0,6.0
2017,8,4,14,33.3,21.0,245.0,6.0
2017,8,4,15,33.3,21.0,245.0,6.0
2017,8,4,16,32.0,26.0,240.0,6.0
2017,8,4,17,32.0,26.0,240.0,6.0
2017,8,4,18,32.0,26.0,240.0,6.0
2017,8,4,19,28.0,35.0,255.0,6.0
2017,8,4,20,28.0,35.0,255.0,6.0
2017,8,4,21,28.0,35.0,255.0,6.0
2017,8,4,22,27.3,36.0,250.0,6.0
2017,8,4,23,27.3,36.0,250.0,6.0
2017,8,5,0,27.3,36.0,250.0,6.0
2017,8,5,1,26.4,46.0,250.0,6.0
2017,8,5,2,26.4,46.0,250.0,6.0
2017,8,5,3,26.4,46.0,250.0,6.0
2017,8,5,4,25.7,40.0,255.0,6.0
2017,8,5,5,25.7,40.0,255.0,6.0
2017,8,5,6,25.7,40.0,255.0,6.0
2017,8,5,7,25.8,35.0,250.0,6.0
2017,8,5,8,25.8,35.0,250.0,6.0
2017,8,5,9,25.8,35.0,250.0,6.0
2017,8,5,10,27.6,34.0,250.0,6.0
2017,8,5,11,27.6,34.0,250.0,6.0
2017,8,5,12,27.6,34.0,250.0,6.0
2017,8,5,13,29.0,35.0,240.0,6.0
2017,8,5,14,29.0,35.0,240.0,6.0
2017,8,5,15,29.0,35.0,240.0,6.0
2017,8,5,16,28.6,34.0,240.0,6.0
2017,8,5,17,28.6,34.0,240.0,6.0
2017,8,5,18,28.6,34.0,240.0,6.0
2017,8,5,19,26.9,31.0,245.0,6.0
2017,8,5,20,26.9,31.0,245.0,6.0
2017,8,5,21,26.9,31.0,245.0,6.0
2017,8,5,22,26.0,38.0,235.0,6.0
2017,8,5,23,26.0,38.0,235.0,6.0
2017,8,6,0,26.0,38.0,235.0,6.0
2017,8,6,1,25.3,39.0,235.0,6.0
2017,8,6,2,25.3,39.0,235.0,6.0
2017,8,6,3,25.3,39.0,235.0,6.0
2017,8,6,4,24.7,38.0,230.0,6.0
2017,8,6,5,24.7,38.0,230.0,6.0
2017,8,6,6,24.7,38.0,230.0,6.0
2017,8,6,7,24.8,34.0,220.0,6.0
2017,8,6,8,24.8,34.0,220.0,6.0
2017,8,6,9,24.8,34.0,220.0,6.0
2017,8,6,10,27.4,28.0,215.0,6.0
2017,8,6,11,27.4,28.0,215.0,6.0
2017,8,6,12,27.4,28.0,215.0,6.0
2017,8,6,13,28.5,22.0,230.0,6.0
2017,8,6,14,28.5,22.0,230.0,6.0
2017,8,6,15,28.5,22.0,230.0,6.0
2017,8,6,16,28.9,22.0,245.0,6.0
2017,8,6,17,28.9,22.0,245.0,6.0
2017,8,6,18,28.9,22.0,245.0,6.0
2017,8,6,19,26.6,22.0,235.0,6.0
2017,8,6,20,26.6,22.0,235.0,6.0
2017,8,6,21,26.6,22.0,235.0,6.0
2017,8,6,22,25.8,19.0,235.0,6.0
2017,8,6,23,25.8,19.0,235.0,6.0
2017,8,7,0,25.8,19.0,235.0,6.0
2017,8,7,1,25.1,20.0,235.0,6.0
2017,8,7,2,25.1,20.0,235.0,6.0
2017,8,7,3,25.1,20.0,235.0,6.0
2017,8,7,4,24.6,20.0,235.0,6.0
2017,8,7,5,24.6,20.0,235.0,6.0
2017,8,7,6,24.6,20.0,235.0,6.0
2017,8,7,7,25.3,24.0,230.0,6.0
2017,8,7,8,25.3,24.0,230.0,6.0
2017,8,7,9,25.3,24.0,230.0,6.0
2017,8,7,10,28.0,23.0,230.0,6.0
2017,8,7,11,28.0,23.0,230.0,6.0
2017,8,7,12,28.0,23.0,230.0,6.0
2017,8,7,13,29.8,23.0,230.0,6.0
2017,8,7,14,29.8,23.0,230.0,6.0
2017,8,7,15,29.8,23.0,230.0,6.0
2017,8,7,16,29.0,26.0,235.0,6.0
2017,8,7,17,29.0,26.0,235.0,6.0
2017,8,7,18,29.0,26.0,235.0,6.0
2017,8,7,19,26.3,28.0,230.0,6.0
2017,8,7,20,26.3,28.0,230.0,6.0
2017,8,7,21,26.3,28.0,230.0,6.0
2017,8,7,22,25.7,27.0,240.0,6.0
2017,8,7,23,25.7,27.0,240.0,6.0
2017,8,8,0,25.7,27.0,240.0,6.0
2017,8,8,1,25.0,29.0,245.0,6.0
2017,8,8,2,25.0,29.0,245.0,6.0
2017,8,8,3,25.0,29.0,245.0,6.0
2017,8,8,4,24.8,31.0,245.0,6.0
2017,8,8,5,24.8,31.0,245.0,6.0
2017,8,8,6,24.8,31.0,245.0,6.0
2017,8,8,7,25.9,28.0,245.0,6.0
2017,8,8,8,25.9,28.0,245.0,6.0
2017,8,8,9,25.9,28.0,245.0,6.0
2017,8,8,10,29.4,28.0,240.0,6.0
2017,8,8,11,29.4,28.0,240.0,6.0
2017,8,8,12,29.4,28.0,240.0,6.0
2017,8,8,13,31.2,25.0,235.0,6.0
2017,8,8,14,31.2,25.0,235.0,6.0
2017,8,8,15,31.2,25.0,235.0,6.0
2017,8,8,16,30.9,24.0,240.0,6.0
2017,8,8,17,30.9,24.0,240.0,6.0
2017,8,8,18,30.9,24.0,240.0,6.0
2017,8,8,19,27.5,28.0,235.0,6.0
2017,8,8,20,27.5,28.0,235.0,6.0
2017,8,8,21,27.5,28.0,235.0,6.0
2017,8,8,22,26.7,30.0,240.0,6.0
2017,8,8,23,26.7,30.0,240.0,6.0
2017,8,9,0,26.7,30.0,240.0,6.0
2017,8,9,1,26.1,34.0,240.0,6.0
2017,8,9,2,26.1,34.0,240.0,6.0
2017,8,9,3,26.1,34.0,240.0,6.0
2017,8,9,4,25.4,35.0,240.0,6.0
2017,8,9,5,25.4,35.0,240.0,6.0
2017,8,9,6,25.4,35.0,240.0,6.0
2017,8,9,7,26.0,30.0,260.0,6.0
2017,8,9,8,26.0,30.0,260.0,6.0
2017,8,9,9,26.0,30.0,260.0,6.0
2017,8,9,10,30.9,26.0,270.0,6.0
2017,8,9,11,30.9,26.0,270.0,6.0
2017,8,9,12,30.9,26.0,270.0,6.0
2017,8,9,13,33.8,21.0,260.0,6.0
2017,8,9,14,33.8,21.0,260.0,6.0
2017,8,9,15,33.8,21.0,260.0,6.0
2017,8,9,16,32.9,23.0,260.0,6.0
2017,8,9,17,32.9,23.0,260.0,6.0
2017,8,9,18,32.9,23.0,260.0,6.0
2017,8,9,19,28.9,18.0,265.0,6.0
2017,8,9,20,28.9,18.0,265.0,6.0
2017,8,9,21,28.9,18.0,265.0,6.0
2017,8,9,22,27.5,17.0,270.0,6.0
2017,8,9,23,27.5,17.0,270.0,6.0
2017,8,10,0,27.5,17.0,270.0,6.0
2017,8,10,1,26.3,21.0,260.0,6.0
2017,8,10,2,26.3,21.0,260.0,6.0
2017,8,10,3,26.3,21.0,260.0,6.0
2017,8,10,4,25.3,21.0,270.0,6.0
2017,8,10,5,25.3,21.0,270.0,6.0
2017,8,10,6,25.3,21.0,270.0,6.0
2017,8,10,7,26.3,25.0,285.0,6.0
2017,8,10,8,26.3,25.0,285.0,6.0
2017,8,10,9,26.3,25.0,285.0,6.0
2017,8,10,10,31.2,21.0,290.0,6.0
2017,8,10,11,31.2,21.0,290.0,6.0
2017,8,10,12,31.2,21.0,290.0,6.0
2017,8,10,13,34.1,18.0,260.0,6.0
2017,8,10,14,34.1,18.0,260.0,6.0
2017,8,10,15,34.1,18.0,260.0,6.0
2017,8,10,16,34.2,17.0,255.0,6.0
2017,8,10,17,34.2,17.0,255.0,6.0
2017,8,10,18,34.2,17.0,255.0,6.0
2017,8,10,19,29.5,16.0,265.0,6.0
2017,8,10,20,29.5,16.0,265.0,6.0
2017,8,10,21,29.5,16.0,265.0,6.0
2017,8,10,22,27.4,21.0,270.0,6.0
2017,8,10,23,27.4,21.0,270.0,6.0
2017,8,11,0,27.4,21.0,270.0,6.0
2017,8,11,1,26.4,29.0,270.0,6.0
2017,8,11,2,26.4,29.0,270.0,6.0
2017,8,11,3,26.4,29.0,270.0,6.0
2017,8,11,4,25.7,27.0,275.0,6.0
2017,8,11,5,25.7,27.0,275.0,6.0
2017,8,11,6,25.7,27.0,275.0,6.0
2017,8,11,7,27.2,20.0,270.0,6.0
2017,8,11,8,27.2,20.0,270.0,6.0
2017,8,11,9,27.2,20.0,270.0,6.0
2017,8,11,10,31.8,18.0,275.0,6.0
2017,8,11,11,31.8,18.0,275.0,6.0
2017,8,11,12,31.8,18.0,275.0,6.0
2017,8,11,13,34.4,15.0,245.0,6.0
2017,8,11,14,34.4,15.0,245.0,6.0
2017,8,11,15,34.4,15.0,245.0,6.0
2017,8,11,16,33.5,16.0,245.0,6.0
2017,8,11,17,33.5,16.0,245.0,6.0
2017,8,11,18,33.5,16.0,245.0,6.0
2017,8,11,19,30.2,10.0,255.0,6.0
2017,8,11,20,30.2,10.0,255.0,6.0
2017,8,11,21,30.2,10.0,255.0,6.0
2017,8,11,22,28.2,5.0,255.0,6.0
2017,8,11,23,28.2,5.0,255.0,6.0
2017,8,12,0,28.2,5.0,255.0,6.0
2017,8,12,1,27.1,11.0,235.0,6.0
2017,8,12,2,27.1,11.0,235.0,6.0
2017,8,12,3,27.1,11.0,235.0,6.0
2017,8,12,4,26.2,10.0,250.0,6.0
2017,8,12,5,26.2,10.0,250.0,6.0
2017,8,12,6,26.2,10.0,250.0,6.0
2017,8,12,7,27.1,8.0,265.0,6.0
2017,8,12,8,27.1,8.0,265.0,6.0
2017,8,12,9,27.1,8.0,265.0,6.0
2017,8,12,10,31.9,8.0,250.0,6.0
2017,8,12,11,31.9,8.0,250.0,6.0
2017,8,12,12,31.9,8.0,250.0,6.0
2017,8,12,13,34.9,8.0,225.0,6.0
2017,8,12,14,34.9,8.0,225.0,6.0
2017,8,12,15,34.9,8.0,225.0,6.0
2017,8,12,16,34.4,11.0,225.0,6.0
2017,8,12,17,34.4,11.0,225.0,6.0
2017,8,12,18,34.4,11.0,225.0,6.0
2017,8,12,19,31.9,7.0,245.0,6.0
2017,8,12,20,31.9,7.0,245.0,6.0
2017,8,12,21,31.9,7.0,245.0,6.0
2017,8,12,22,30.8,6.0,225.0,6.0
2017,8,12,23,30.8,6.0,225.0,6.0
2017,8,13,0,30.8,6.0,225.0,6.0
2017,8,13,1,28.8,9.0,220.0,6.0
2017,8,13,2,28.8,9.0,220.0,6.0
2017,8,13,3,28.8,9.0,220.0,6.0
2017,8,13,4,27.5,11.0,220.0,6.0
2017,8,13,5,27.5,11.0,220.0,6.0
2017,8,13,6,27.5,11.0,220.0,6.0
2017,8,13,7,28.9,15.0,240.0,6.0
2017,8,13,8,28.9,15.0,240.0,6.0
2017,8,13,9,28.9,15.0,240.0,6.0
2017,8,13,10,32.9,10.0,245.0,6.0
2017,8,13,11,32.9,10.0,245.0,6.0
2017,8,13,12,32.9,10.0,245.0,6.0
2017,8,13,13,34.7,11.0,245.0,6.0
2017,8,13,14,34.7,11.0,245.0,6.0
2017,8,13,15,34.7,11.0,245.0,6.0
2017,8,13,16,35.0,11.0,250.0,6.0
2017,8,13,17,35.0,11.0,250.0,6.0
2017,8,13,18,35.0,11.0,250.0,6.0
2017,8,13,19,32.0,12.0,230.0,6.0
2017,8,13,20,32.0,12.0,230.0,6.0
2017,8,13,21,32.0,12.0,230.0,6.0
2017,8,13,22,30.1,10.0,200.0,6.0
2017,8,13,23,30.1,10.0,200.0,6.0
2017,8,14,0,30.1,10.0,200.0,6.0
2017,8,14,1,28.2,12.0,195.0,6.0
2017,8,14,2,28.2,12.0,195.0,6.0
2017,8,14,3,28.2,12.0,195.0,6.0
2017,8,14,4,27.3,15.0,215.0,6.0
2017,8,14,5,27.3,15.0,215.0,6.0
2017,8,14,6,27.3,15.0,215.0,6.0
2017,8,14,7,28.2,18.0,235.0,6.0
2017,8,14,8,28.2,18.0,235.0,6.0
2017,8,14,9,28.2,18.0,235.0,6.0
2017,8,14,10,32.6,15.0,240.0,6.0
2017,8,14,11,32.6,15.0,240.0,6.0
2017,8,14,12,32.6,15.0,240.0,6.0
2017,8,14,13,35.0,14.0,240.0,6.0
2017,8,14,14,35.0,14.0,240.0,6.0
2017,8,14,15,35.0,14.0,240.0,6.0
2017,8,14,16,34.2,15.0,235.0,6.0
2017,8,14,17,34.2,15.0,235.0,6.0
2017,8,14,18,34.2,15.0,235.0,6.0
2017,8,14,19,31.2,18.0,225.0,6.0
2017,8,14,20,31.2,18.0,225.0,6.0
2017,8,14,21,31.2,18.0,225.0,6.0
2017,8,14,22,29.5,18.0,205.0,6.0
2017,8,14,23,29.5,18.0,205.0,6.0
2017,8,15,0,29.5,18.0,205.0,6.0
2017,8,15,1,28.1,22.0,210.0,6.0
2017,8,15,2,28.1,22.0,210.0,6.0
2017,8,15,3,28.1,22.0,210.0,6.0
2017,8,15,4,27.0,23.0,230.0,6.0
2017,8,15,5,27.0,23.0,230.0,6.0
2017,8,15,6,27.0,23.0,230.0,6.0
2017,8,15,7,27.6,20.0,245.0,6.0
2017,8,15,8,27.6,20.0,245.0,6.0
2017,8,15,9,27.6,20.0,245.0,6.0
2017,8,15,10,31.7,19.0,245.0,6.0
2017,8,15,11,31.7,19.0,245.0,6.0
2017,8,15,12,31.7,19.0,245.0,6.0
2017,8,15,13,34.1,16.0,235.0,6.0
2017,8,15,14,34.1,16.0,235.0,6.0
2017,8,15,15,34.1,16.0,235.0,6.0
2017,8,15,16,34.0,19.0,225.0,6.0
2017,8,15,17,34.0,19.0,225.0,6.0
2017,8,15,18,34.0,19.0,225.0,6.0
2017,8,15,19,28.0,23.0,215.0,6.0
2017,8,15,20,28.0,23.0,215.0,6.0
2017,8,15,21,28.0,23.0,215.0,6.0
2017,8,15,22,27.3,25.0,220.0,6.0
2017,8,15,23,27.3,25.0,220.0,6.0
2017,8,16,0,27.3,25.0,220.0,6.0
2017,8,16,1,26.8,28.0,225.0,6.0
2017,8,16,2,26.8,28.0,225.0,6.0
2017,8,16,3,26.8,28.0,225.0,6.0
2017,8,16,4,26.2,25.0,230.0,6.0
2017,8,16,5,26.2,25.0,230.0,6.0
2017,8,16,6,26.2,25.0,230.0,6.0
2017,8,16,7,26.9,16.0,255.0,6.0
2017,8,16,8,26.9,16.0,255.0,6.0
2017,8,16,9,26.9,16.0,255.0,6.0
2017,8,16,10,30.2,12.0,245.0,6.0
