year,month,day,hour,temp,wind speed,wind dir,PM2.5
2017,7,24,5,22.3,18.0,295.0,15.0
2017,7,24,6,22.3,18.0,295.0,12.0
2017,7,24,7,23.4,16.0,300.0,12.0
2017,7,24,8,23.4,16.0,300.0,19.0
2017,7,24,9,23.4,16.0,300.0,13.0
2017,7,24,10,30.2,13.0,295.0,16.0
2017,7,24,11,30.2,13.0,295.0,21.0
2017,7,24,12,30.2,13.0,295.0,26.0
2017,7,24,13,31.6,18.0,295.0,21.0
2017,7,24,14,31.6,18.0,295.0,16.0
2017,7,24,15,31.6,18.0,295.0,16.0
2017,7,24,16,30.9,18.0,285.0,11.0
2017,7,24,17,30.9,18.0,285.0,12.0
2017,7,24,18,30.9,18.0,285.0,15.0
2017,7,24,19,25.2,26.0,305.0,11.0
2017,7,24,20,25.2,26.0,305.0,9.0
2017,7,24,21,25.2,26.0,305.0,18.0
2017,7,24,22,23.9,30.0,305.0,13.0
2017,7,24,23,23.9,30.0,305.0,20.0
2017,7,25,0,23.9,30.0,305.0,21.0
2017,7,25,1,23.1,21.0,305.0,16.0
2017,7,25,2,23.1,21.0,305.0,17.0
2017,7,25,3,23.1,21.0,305.0,17.0
2017,7,25,4,22.5,22.0,310.0,14.0
2017,7,25,5,22.5,22.0,310.0,19.0
2017,7,25,6,22.5,22.0,310.0,14.0
2017,7,25,7,24.0,25.0,315.0,13.0
2017,7,25,8,24.0,25.0,315.0,18.0
2017,7,25,9,24.0,25.0,315.0,17.0
2017,7,25,10,30.6,19.0,310.0,19.0
2017,7,25,11,30.6,19.0,310.0,19.0
2017,7,25,12,30.6,19.0,310.0,19.0
2017,7,25,13,32.3,14.0,295.0,22.0
2017,7,25,14,32.3,14.0,295.0,20.0
2017,7,25,15,32.3,14.0,295.0,23.0
2017,7,25,16,32.8,10.0,275.0,22.0
2017,7,25,17,32.8,10.0,275.0,22.0
2017,7,25,18,32.8,10.0,275.0,28.0
2017,7,25,19,26.9,13.0,340.0,28.0
2017,7,25,20,26.9,13.0,340.0,24.0
2017,7,25,21,26.9,13.0,340.0,10.0
2017,7,25,22,25.3,13.0,330.0,12.0
2017,7,25,23,25.3,13.0,330.0,13.0
2017,7,26,0,25.3,13.0,330.0,12.0
2017,7,26,1,24.3,23.0,335.0,9.0
2017,7,26,2,24.3,23.0,335.0,8.0
2017,7,26,3,24.3,23.0,335.0,13.0
2017,7,26,4,23.4,20.0,335.0,10.0
2017,7,26,5,23.4,20.0,335.0,13.0
2017,7,26,6,23.4,20.0,335.0,16.0
2017,7,26,7,24.2,24.0,0.0,15.0
2017,7,26,8,24.2,24.0,0.0,13.0
2017,7,26,9,24.2,24.0,0.0,14.0
2017,7,26,10,30.1,19.0,5.0,15.0
2017,7,26,11,30.1,19.0,5.0,18.0
2017,7,26,12,30.1,19.0,5.0,11.0
2017,7,26,13,33.5,15.0,25.0,12.0
2017,7,26,14,33.5,15.0,25.0,12.0
2017,7,26,15,33.5,15.0,25.0,12.0
2017,7,26,16,34.1,5.0,30.0,11.0
2017,7,26,17,34.1,5.0,30.0,20.0
2017,7,26,18,34.1,5.0,30.0,12.0
2017,7,26,19,26.8,7.0,45.0,18.0
2017,7,26,20,26.8,7.0,45.0,5.0
2017,7,26,21,26.8,7.0,45.0,12.0
2017,7,26,22,24.8,3.0,95.0,9.0
2017,7,26,23,24.8,3.0,95.0,10.0
2017,7,27,0,24.8,3.0,95.0,10.0
2017,7,27,1,23.7,3.0,205.0,10.0
2017,7,27,2,23.7,3.0,205.0,10.0
2017,7,27,3,23.7,3.0,205.0,10.0
2017,7,27,4,22.9,6.0,320.0,10.0
2017,7,27,5,22.9,6.0,320.0,10.0
2017,7,27,6,22.9,6.0,320.0,10.0
2017,7,27,7,24.0,13.0,10.0,10.0
2017,7,27,8,24.0,13.0,10.0,10.0
2017,7,27,9,24.0,13.0,10.0,10.0
2017,7,27,10,31.3,14.0,20.0,10.0
2017,7,27,11,31.3,14.0,20.0,10.0
2017,7,27,12,31.3,14.0,20.0,10.0
2017,7,27,13,34.8,11.0,35.0,10.0
2017,7,27,14,34.8,11.0,35.0,10.0
2017,7,27,15,34.8,11.0,35.0,10.0
2017,7,27,16,34.6,4.0,50.0,10.0
2017,7,27,17,34.6,4.0,50.0,10.0
2017,7,27,18,34.6,4.0,50.0,10.0
2017,7,27,19,27.5,7.0,45.0,10.0
2017,7,27,20,27.5,7.0,45.0,10.0
2017,7,27,21,27.5,7.0,45.0,10.0
2017,7,27,22,25.4,5.0,350.0,10.0
2017,7,27,23,25.4,5.0,350.0,10.0
2017,7,28,0,25.4,5.0,350.0,10.0
2017,7,28,1,24.1,7.0,285.0,10.0
2017,7,28,2,24.1,7.0,285.0,10.0
2017,7,28,3,24.1,7.0,285.0,10.0
2017,7,28,4,23.5,10.0,310.0,10.0
2017,7,28,5,23.5,10.0,310.0,10.0
2017,7,28,6,23.5,10.0,310.0,10.0
2017,7,28,7,24.3,9.0,355.0,10.0
2017,7,28,8,24.3,9.0,355.0,10.0
2017,7,28,9,24.3,9.0,355.0,10.0
2017,7,28,10,30.2,8.0,350.0,10.0
2017,7,28,11,30.2,8.0,350.0,10.0
2017,7,28,12,30.2,8.0,350.0,10.0
2017,7,28,13,34.6,8.0,20.0,10.0
2017,7,28,14,34.6,8.0,20.0,10.0
2017,7,28,15,34.6,8.0,20.0,10.0
2017,7,28,16,32.2,4.0,25.0,10.0
2017,7,28,17,32.2,4.0,25.0,10.0
2017,7,28,18,32.2,4.0,25.0,10.0
2017,7,28,19,26.1,4.0,35.0,10.0
2017,7,28,20,26.1,4.0,35.0,10.0
2017,7,28,21,26.1,4.0,35.0,10.0
2017,7,28,22,25.1,1.0,55.0,10.0
2017,7,28,23,25.1,1.0,55.0,10.0
2017,7,29,0,25.1,1.0,55.0,10.0
2017,7,29,1,24.0,6.0,315.0,10.0
2017,7,29,2,24.0,6.0,315.0,10.0
2017,7,29,3,24.0,6.0,315.0,10.0
2017,7,29,4,23.4,10.0,330.0,10.0
2017,7,29,5,23.4,10.0,330.0,10.0
2017,7,29,6,23.4,10.0,330.0,10.0
2017,7,29,7,24.5,8.0,345.0,10.0
2017,7,29,8,24.5,8.0,345.0,10.0
2017,7,29,9,24.5,8.0,345.0,10.0
2017,7,29,10,30.0,8.0,355.0,10.0
2017,7,29,11,30.0,8.0,355.0,10.0
2017,7,29,12,30.0,8.0,355.0,10.0
2017,7,29,13,30.5,8.0,5.0,10.0
2017,7,29,14,30.5,8.0,5.0,10.0
2017,7,29,15,30.5,8.0,5.0,10.0
2017,7,29,16,33.1,4.0,355.0,10.0
2017,7,29,17,33.1,4.0,355.0,10.0
2017,7,29,18,33.1,4.0,355.0,10.0
2017,7,29,19,27.1,5.0,225.0,10.0
2017,7,29,20,27.1,5.0,225.0,10.0
2017,7,29,21,27.1,5.0,225.0,10.0
2017,7,29,22,24.6,11.0,240.0,10.0
2017,7,29,23,24.6,11.0,240.0,10.0
2017,7,30,0,24.6,11.0,240.0,10.0
2017,7,30,1,23.2,11.0,275.0,10.0
2017,7,30,2,23.2,11.0,275.0,10.0
2017,7,30,3,23.2,11.0,275.0,10.0
2017,7,30,4,22.6,13.0,290.0,10.0
2017,7,30,5,22.6,13.0,290.0,10.0
2017,7,30,6,22.6,13.0,290.0,10.0
2017,7,30,7,24.2,6.0,320.0,10.0
2017,7,30,8,24.2,6.0,320.0,10.0
2017,7,30,9,24.2,6.0,320.0,10.0
2017,7,30,10,30.7,8.0,285.0,10.0
2017,7,30,11,30.7,8.0,285.0,10.0
2017,7,30,12,30.7,8.0,285.0,10.0
2017,7,30,13,34.6,6.0,270.0,10.0
2017,7,30,14,34.6,6.0,270.0,10.0
2017,7,30,15,34.6,6.0,270.0,10.0
2017,7,30,16,34.0,7.0,245.0,10.0
2017,7,30,17,34.0,7.0,245.0,10.0
2017,7,30,18,34.0,7.0,245.0,10.0
2017,7,30,19,27.6,10.0,255.0,10.0
2017,7,30,20,27.6,10.0,255.0,10.0
2017,7,30,21,27.6,10.0,255.0,10.0
2017,7,30,22,25.3,15.0,265.0,10.0
2017,7,30,23,25.3,15.0,265.0,10.0
2017,7,31,0,25.3,15.0,265.0,14.0
2017,7,31,1,23.6,15.0,270.0,3.0
2017,7,31,2,23.6,15.0,270.0,6.0
2017,7,31,3,23.6,15.0,270.0,14.0
2017,7,31,4,23.0,19.0,275.0,11.0
2017,7,31,5,23.0,19.0,275.0,17.0
2017,7,31,6,23.0,19.0,275.0,16.0
2017,7,31,7,24.3,20.0,280.0,16.0
2017,7,31,8,24.3,20.0,280.0,10.0
2017,7,31,9,24.3,20.0,280.0,18.0
2017,7,31,10,30.3,20.0,275.0,14.0
2017,7,31,11,30.3,20.0,275.0,9.0
2017,7,31,12,30.3,20.0,275.0,19.0
2017,7,31,13,33.3,15.0,270.0,14.0
2017,7,31,14,33.3,15.0,270.0,9.0
2017,7,31,15,33.3,15.0,270.0,12.0
2017,7,31,16,33.2,15.0,255.0,15.0
2017,7,31,17,33.2,15.0,255.0,12.0
2017,7,31,18,33.2,15.0,255.0,15.0
2017,7,31,19,27.3,15.0,265.0,13.0
2017,7,31,20,27.3,15.0,265.0,13.0
2017,7,31,21,27.3,15.0,265.0,10.0
2017,7,31,22,25.3,20.0,260.0,24.0
2017,7,31,23,25.3,20.0,260.0,21.0
2017,8,1,0,25.3,20.0,260.0,17.0
2017,8,1,1,23.5,21.0,270.0,9.0
2017,8,1,2,23.5,21.0,270.0,12.0
2017,8,1,3,23.5,21.0,270.0,20.0
2017,8,1,4,22.7,28.0,270.0,17.0
2017,8,1,5,22.7,28.0,270.0,15.0
2017,8,1,6,22.7,28.0,270.0,18.0
2017,8,1,7,24.1,29.0,265.0,20.0
2017,8,1,8,24.1,29.0,265.0,23.0
2017,8,1,9,24.1,29.0,265.0,24.0
2017,8,1,10,30.3,26.0,265.0,21.0
2017,8,1,11,30.3,26.0,265.0,19.0
2017,8,1,12,30.3,26.0,265.0,20.0
2017,8,1,13,32.5,25.0,260.0,17.0
2017,8,1,14,32.5,25.0,260.0,17.0
2017,8,1,15,32.5,25.0,260.0,15.0
2017,8,1,16,32.3,22.0,250.0,13.0
2017,8,1,17,32.3,22.0,250.0,12.0
2017,8,1,18,32.3,22.0,250.0,12.0
2017,8,1,19,27.3,25.0,260.0,11.0
2017,8,1,20,27.3,25.0,260.0,15.0
2017,8,1,21,27.3,25.0,260.0,16.0
2017,8,1,22,24.8,30.0,265.0,9.0
2017,8,1,23,24.8,30.0,265.0,14.0
2017,8,2,0,24.8,30.0,265.0,15.0
2017,8,2,1,23.4,33.0,265.0,10.0
2017,8,2,2,23.4,33.0,265.0,12.0
2017,8,2,3,23.4,33.0,265.0,6.0
2017,8,2,4,23.0,33.0,265.0,20.0
2017,8,2,5,23.0,33.0,265.0,15.0
2017,8,2,6,23.0,33.0,265.0,19.0
2017,8,2,7,24.5,27.0,265.0,13.0
2017,8,2,8,24.5,27.0,265.0,15.0
2017,8,2,9,24.5,27.0,265.0,20.0
2017,8,2,10,30.5,21.0,255.0,20.0
2017,8,2,11,30.5,21.0,255.0,21.0
2017,8,2,12,30.5,21.0,255.0,22.0
2017,8,2,13,31.3,24.0,255.0,13.0
2017,8,2,14,31.3,24.0,255.0,9.0
2017,8,2,15,31.3,24.0,255.0,12.0
2017,8,2,16,31.6,22.0,245.0,15.0
2017,8,2,17,31.6,22.0,245.0,10.0
2017,8,2,18,31.6,22.0,245.0,13.0
2017,8,2,19,26.8,29.0,255.0,8.0
2017,8,2,20,26.8,29.0,255.0,14.0
2017,8,2,21,26.8,29.0,255.0,19.0
2017,8,2,22,24.8,36.0,265.0,13.0
2017,8,2,23,24.8,36.0,265.0,27.0
2017,8,3,0,24.8,36.0,265.0,28.0
2017,8,3,1,23.6,38.0,275.0,14.0
2017,8,3,2,23.6,38.0,275.0,15.0
2017,8,3,3,23.6,38.0,275.0,12.0
2017,8,3,4,22.8,36.0,270.0,14.0
2017,8,3,5,22.8,36.0,270.0,9.0
2017,8,3,6,22.8,36.0,270.0,16.0
2017,8,3,7,24.3,28.0,275.0,21.0
2017,8,3,8,24.3,28.0,275.0,10.0
2017,8,3,9,24.3,28.0,275.0,15.0
2017,8,3,10,30.2,22.0,265.0,16.0
2017,8,3,11,30.2,22.0,265.0,16.0
2017,8,3,12,30.2,22.0,265.0,19.0
2017,8,3,13,32.7,21.0,250.0,19.0
2017,8,3,14,32.7,21.0,250.0,14.0
2017,8,3,15,32.7,21.0,250.0,15.0
2017,8,3,16,32.2,23.0,245.0,17.0
2017,8,3,17,32.2,23.0,245.0,18.0
2017,8,3,18,32.2,23.0,245.0,15.0
2017,8,3,19,26.4,39.0,260.0,17.0
2017,8,3,20,26.4,39.0,260.0,12.0
2017,8,3,21,26.4,39.0,260.0,21.0
2017,8,3,22,24.3,39.0,265.0,19.0
2017,8,3,23,24.3,39.0,265.0,18.0
2017,8,4,0,24.3,39.0,265.0,20.0
2017,8,4,1,23.1,28.0,265.0,13.0
2017,8,4,2,23.1,28.0,265.0,12.0
2017,8,4,3,23.1,28.0,265.0,13.0
2017,8,4,4,22.6,27.0,265.0,13.0
2017,8,4,5,22.6,27.0,265.0,18.0
2017,8,4,6,22.6,27.0,265.0,14.0
2017,8,4,7,24.4,20.0,265.0,14.0
2017,8,4,8,24.4,20.0,265.0,13.0
2017,8,4,9,24.4,20.0,265.0,27.0
2017,8,4,10,30.8,15.0,255.0,13.0
2017,8,4,11,30.8,15.0,255.0,27.0
2017,8,4,12,30.8,15.0,255.0,19.0
2017,8,4,13,33.1,14.0,230.0,21.0
2017,8,4,14,33.1,14.0,230.0,11.0
2017,8,4,15,33.1,14.0,230.0,11.0
2017,8,4,16,31.8,19.0,225.0,10.0
2017,8,4,17,31.8,19.0,225.0,22.0
2017,8,4,18,31.8,19.0,225.0,16.0
2017,8,4,19,26.8,21.0,250.0,12.0
2017,8,4,20,26.8,21.0,250.0,23.0
2017,8,4,21,26.8,21.0,250.0,13.0
2017,8,4,22,25.0,25.0,255.0,15.0
2017,8,4,23,25.0,25.0,255.0,18.0
2017,8,5,0,25.0,25.0,255.0,18.0
2017,8,5,1,23.6,20.0,265.0,14.0
2017,8,5,2,23.6,20.0,265.0,11.0
2017,8,5,3,23.6,20.0,265.0,11.0
2017,8,5,4,23.2,24.0,265.0,10.0
2017,8,5,5,23.2,24.0,265.0,14.0
2017,8,5,6,23.2,24.0,265.0,13.0
2017,8,5,7,24.4,17.0,260.0,21.0
2017,8,5,8,24.4,17.0,260.0,12.0
2017,8,5,9,24.4,17.0,260.0,21.0
2017,8,5,10,28.8,15.0,260.0,20.0
2017,8,5,11,28.8,15.0,260.0,24.0
2017,8,5,12,28.8,15.0,260.0,20.0
2017,8,5,13,28.7,23.0,270.0,21.0
2017,8,5,14,28.7,23.0,270.0,21.0
2017,8,5,15,28.7,23.0,270.0,23.0
2017,8,5,16,27.5,24.0,265.0,22.0
2017,8,5,17,27.5,24.0,265.0,16.0
2017,8,5,18,27.5,24.0,265.0,14.0
2017,8,5,19,24.9,21.0,260.0,21.0
2017,8,5,20,24.9,21.0,260.0,19.0
2017,8,5,21,24.9,21.0,260.0,17.0
2017,8,5,22,24.2,25.0,250.0,15.0
2017,8,5,23,24.2,25.0,250.0,13.0
2017,8,6,0,24.2,25.0,250.0,15.0
2017,8,6,1,23.6,20.0,245.0,12.0
2017,8,6,2,23.6,20.0,245.0,12.0
2017,8,6,3,23.6,20.0,245.0,11.0
2017,8,6,4,22.8,22.0,260.0,16.0
2017,8,6,5,22.8,22.0,260.0,12.0
2017,8,6,6,22.8,22.0,260.0,11.0
2017,8,6,7,23.8,24.0,255.0,10.0
2017,8,6,8,23.8,24.0,255.0,12.0
2017,8,6,9,23.8,24.0,255.0,12.0
2017,8,6,10,25.2,20.0,245.0,12.0
2017,8,6,11,25.2,20.0,245.0,17.0
2017,8,6,12,25.2,20.0,245.0,18.0
2017,8,6,13,25.8,17.0,265.0,17.0
2017,8,6,14,25.8,17.0,265.0,19.0
2017,8,6,15,25.8,17.0,265.0,20.0
2017,8,6,16,27.2,16.0,255.0,14.0
2017,8,6,17,27.2,16.0,255.0,14.0
2017,8,6,18,27.2,16.0,255.0,17.0
2017,8,6,19,24.0,19.0,245.0,13.0
2017,8,6,20,24.0,19.0,245.0,14.0
2017,8,6,21,24.0,19.0,245.0,22.0
2017,8,6,22,23.2,17.0,240.0,18.0
2017,8,6,23,23.2,17.0,240.0,16.0
2017,8,7,0,23.2,17.0,240.0,19.0
2017,8,7,1,22.8,13.0,225.0,13.0
2017,8,7,2,22.8,13.0,225.0,15.0
2017,8,7,3,22.8,13.0,225.0,12.0
2017,8,7,4,22.5,14.0,225.0,15.0
2017,8,7,5,22.5,14.0,225.0,20.0
2017,8,7,6,22.5,14.0,225.0,20.0
2017,8,7,7,23.0,23.0,225.0,15.0
2017,8,7,8,23.0,23.0,225.0,14.0
2017,8,7,9,23.0,23.0,225.0,14.0
2017,8,7,10,23.9,21.0,235.0,21.0
2017,8,7,11,23.9,21.0,235.0,19.0
2017,8,7,12,23.9,21.0,235.0,13.0
2017,8,7,13,27.9,22.0,230.0,14.0
2017,8,7,14,27.9,22.0,230.0,17.0
2017,8,7,15,27.9,22.0,230.0,13.0
2017,8,7,16,27.7,25.0,235.0,15.0
2017,8,7,17,27.7,25.0,235.0,11.0
2017,8,7,18,27.7,25.0,235.0,20.0
2017,8,7,19,24.8,16.0,245.0,6.0
2017,8,7,20,24.8,16.0,245.0,12.0
2017,8,7,21,24.8,16.0,245.0,11.0
2017,8,7,22,23.5,20.0,240.0,9.0
2017,8,7,23,23.5,20.0,240.0,14.0
2017,8,8,0,23.5,20.0,240.0,15.0
2017,8,8,1,22.7,20.0,245.0,11.0
2017,8,8,2,22.7,20.0,245.0,11.0
2017,8,8,3,22.7,20.0,245.0,9.0
2017,8,8,4,22.1,20.0,250.0,12.0
2017,8,8,5,22.1,20.0,250.0,12.0
2017,8,8,6,22.1,20.0,250.0,8.0
2017,8,8,7,23.3,17.0,250.0,9.0
2017,8,8,8,23.3,17.0,250.0,12.0
2017,8,8,9,23.3,17.0,250.0,14.0
2017,8,8,10,29.7,16.0,250.0,18.0
2017,8,8,11,29.7,16.0,250.0,23.0
2017,8,8,12,29.7,16.0,250.0,20.0
2017,8,8,13,31.6,14.0,245.0,10.0
2017,8,8,14,31.6,14.0,245.0,11.0
2017,8,8,15,31.6,14.0,245.0,6.0
2017,8,8,16,32.0,13.0,240.0,18.0
2017,8,8,17,32.0,13.0,240.0,18.0
2017,8,8,18,32.0,13.0,240.0,21.0
2017,8,8,19,26.3,1.0,270.0,15.0
2017,8,8,20,26.3,1.0,270.0,13.0
2017,8,8,21,26.3,1.0,270.0,16.0
2017,8,8,22,24.3,9.0,260.0,14.0
2017,8,8,23,24.3,9.0,260.0,9.0
2017,8,9,0,24.3,9.0,260.0,13.0
2017,8,9,1,23.0,13.0,255.0,5.0
2017,8,9,2,23.0,13.0,255.0,8.0
2017,8,9,3,23.0,13.0,255.0,10.0
2017,8,9,4,22.2,14.0,255.0,12.0
2017,8,9,5,22.2,14.0,255.0,10.0
2017,8,9,6,22.2,14.0,255.0,9.0
2017,8,9,7,23.7,19.0,260.0,11.0
2017,8,9,8,23.7,19.0,260.0,9.0
2017,8,9,9,23.7,19.0,260.0,14.0
2017,8,9,10,29.8,18.0,265.0,17.0
2017,8,9,11,29.8,18.0,265.0,20.0
2017,8,9,12,29.8,18.0,265.0,18.0
2017,8,9,13,31.6,22.0,265.0,17.0
2017,8,9,14,31.6,22.0,265.0,16.0
2017,8,9,15,31.6,22.0,265.0,19.0
2017,8,9,16,31.7,17.0,260.0,13.0
2017,8,9,17,31.7,17.0,260.0,12.0
2017,8,9,18,31.7,17.0,260.0,17.0
2017,8,9,19,25.9,22.0,265.0,11.0
2017,8,9,20,25.9,22.0,265.0,10.0
2017,8,9,21,25.9,22.0,265.0,9.0
2017,8,9,22,24.4,27.0,275.0,9.0
2017,8,9,23,24.4,27.0,275.0,7.0
2017,8,10,0,24.4,27.0,275.0,13.0
2017,8,10,1,23.3,26.0,270.0,10.0
2017,8,10,2,23.3,26.0,270.0,7.0
2017,8,10,3,23.3,26.0,270.0,8.0
2017,8,10,4,22.5,26.0,265.0,9.0
2017,8,10,5,22.5,26.0,265.0,7.0
2017,8,10,6,22.5,26.0,265.0,16.0
2017,8,10,7,23.9,25.0,265.0,16.0
2017,8,10,8,23.9,25.0,265.0,14.0
2017,8,10,9,23.9,25.0,265.0,15.0
2017,8,10,10,29.6,20.0,265.0,16.0
2017,8,10,11,29.6,20.0,265.0,19.0
2017,8,10,12,29.6,20.0,265.0,20.0
2017,8,10,13,31.3,23.0,270.0,21.0
2017,8,10,14,31.3,23.0,270.0,17.0
2017,8,10,15,31.3,23.0,270.0,16.0
2017,8,10,16,31.6,20.0,260.0,14.0
2017,8,10,17,31.6,20.0,260.0,21.0
2017,8,10,18,31.6,20.0,260.0,27.0
2017,8,10,19,26.6,25.0,265.0,12.0
2017,8,10,20,26.6,25.0,265.0,11.0
2017,8,10,21,26.6,25.0,265.0,12.0
2017,8,10,22,24.1,31.0,275.0,11.0
2017,8,10,23,24.1,31.0,275.0,9.0
2017,8,11,0,24.1,31.0,275.0,13.0
2017,8,11,1,23.0,36.0,280.0,6.0
2017,8,11,2,23.0,36.0,280.0,10.0
2017,8,11,3,23.0,36.0,280.0,13.0
2017,8,11,4,22.2,31.0,280.0,13.0
2017,8,11,5,22.2,31.0,280.0,11.0
2017,8,11,6,22.2,31.0,280.0,13.0
2017,8,11,7,23.7,27.0,270.0,13.0
2017,8,11,8,23.7,27.0,270.0,25.0
2017,8,11,9,23.7,27.0,270.0,24.0
2017,8,11,10,30.1,20.0,265.0,19.0
2017,8,11,11,30.1,20.0,265.0,22.0
2017,8,11,12,30.1,20.0,265.0,25.0
2017,8,11,13,31.0,25.0,275.0,19.0
2017,8,11,14,31.0,25.0,275.0,23.0
2017,8,11,15,31.0,25.0,275.0,24.0
2017,8,11,16,30.9,15.0,260.0,14.0
2017,8,11,17,30.9,15.0,260.0,17.0
2017,8,11,18,30.9,15.0,260.0,18.0
2017,8,11,19,26.2,12.0,255.0,11.0
2017,8,11,20,26.2,12.0,255.0,16.0
2017,8,11,21,26.2,12.0,255.0,13.0
2017,8,11,22,24.6,20.0,260.0,13.0
2017,8,11,23,24.6,20.0,260.0,10.0
2017,8,12,0,24.6,20.0,260.0,10.0
2017,8,12,1,23.3,27.0,270.0,8.0
2017,8,12,2,23.3,27.0,270.0,9.0
2017,8,12,3,23.3,27.0,270.0,11.0
2017,8,12,4,22.5,21.0,270.0,10.0
2017,8,12,5,22.5,21.0,270.0,9.0
2017,8,12,6,22.5,21.0,270.0,11.0
2017,8,12,7,24.1,24.0,280.0,13.0
2017,8,12,8,24.1,24.0,280.0,12.0
2017,8,12,9,24.1,24.0,280.0,16.0
2017,8,12,10,30.6,16.0,275.0,17.0
2017,8,12,11,30.6,16.0,275.0,18.0
2017,8,12,12,30.6,16.0,275.0,17.0
2017,8,12,13,32.3,16.0,255.0,15.0
2017,8,12,14,32.3,16.0,255.0,13.0
2017,8,12,15,32.3,16.0,255.0,15.0
2017,8,12,16,32.3,12.0,240.0,12.0
2017,8,12,17,32.3,12.0,240.0,9.0
2017,8,12,18,32.3,12.0,240.0,13.0
2017,8,12,19,26.8,11.0,235.0,16.0
2017,8,12,20,26.8,11.0,235.0,10.0
2017,8,12,21,26.8,11.0,235.0,14.0
2017,8,12,22,24.9,14.0,250.0,9.0
2017,8,12,23,24.9,14.0,250.0,17.0
2017,8,13,0,24.9,14.0,250.0,15.0
2017,8,13,1,23.9,15.0,250.0,12.0
2017,8,13,2,23.9,15.0,250.0,12.0
2017,8,13,3,23.9,15.0,250.0,11.0
2017,8,13,4,22.8,14.0,255.0,15.0
2017,8,13,5,22.8,14.0,255.0,13.0
2017,8,13,6,22.8,14.0,255.0,10.0
2017,8,13,7,24.2,10.0,245.0,12.0
2017,8,13,8,24.2,10.0,245.0,11.0
2017,8,13,9,24.2,10.0,245.0,13.0
2017,8,13,10,30.5,11.0,250.0,14.0
2017,8,13,11,30.5,11.0,250.0,15.0
2017,8,13,12,30.5,11.0,250.0,15.0
2017,8,13,13,33.1,11.0,245.0,15.0
2017,8,13,14,33.1,11.0,245.0,15.0
2017,8,13,15,33.1,11.0,245.0,17.0
2017,8,13,16,32.7,8.0,235.0,17.0
2017,8,13,17,32.7,8.0,235.0,15.0
2017,8,13,18,32.7,8.0,235.0,17.0
2017,8,13,19,27.3,9.0,270.0,12.0
2017,8,13,20,27.3,9.0,270.0,16.0
2017,8,13,21,27.3,9.0,270.0,10.0
2017,8,13,22,25.5,10.0,260.0,19.0
2017,8,13,23,25.5,10.0,260.0,18.0
2017,8,14,0,25.5,10.0,260.0,12.0
2017,8,14,1,24.3,11.0,265.0,13.0
2017,8,14,2,24.3,11.0,265.0,15.0
2017,8,14,3,24.3,11.0,265.0,18.0
2017,8,14,4,23.2,11.0,260.0,11.0
2017,8,14,5,23.2,11.0,260.0,11.0
2017,8,14,6,23.2,11.0,260.0,13.0
2017,8,14,7,24.5,10.0,255.0,14.0
2017,8,14,8,24.5,10.0,255.0,16.0
2017,8,14,9,24.5,10.0,255.0,26.0
2017,8,14,10,29.1,13.0,265.0,21.0
2017,8,14,11,29.1,13.0,265.0,22.0
2017,8,14,12,29.1,13.0,265.0,19.0
2017,8,14,13,33.8,11.0,275.0,17.0
2017,8,14,14,33.8,11.0,275.0,19.0
2017,8,14,15,33.8,11.0,275.0,22.0
2017,8,14,16,33.4,10.0,255.0,19.0
2017,8,14,17,33.4,10.0,255.0,22.0
2017,8,14,18,33.4,10.0,255.0,22.0
2017,8,14,19,27.4,12.0,275.0,24.0
2017,8,14,20,27.4,12.0,275.0,25.0
2017,8,14,21,27.4,12.0,275.0,30.0
2017,8,14,22,25.4,9.0,280.0,24.0
2017,8,14,23,25.4,9.0,280.0,13.0
2017,8,15,0,25.4,9.0,280.0,12.0
2017,8,15,1,24.6,12.0,250.0,10.0
2017,8,15,2,24.6,12.0,250.0,10.0
2017,8,15,3,24.6,12.0,250.0,14.0
2017,8,15,4,23.9,15.0,250.0,12.0
2017,8,15,5,23.9,15.0,250.0,16.0
2017,8,15,6,23.9,15.0,250.0,10.0
2017,8,15,7,24.5,16.0,255.0,12.0
2017,8,15,8,24.5,16.0,255.0,23.0
2017,8,15,9,24.5,16.0,255.0,18.0
2017,8,15,10,27.7,17.0,265.0,15.0
2017,8,15,11,27.7,17.0,265.0,27.0
2017,8,15,12,27.7,17.0,265.0,21.0
2017,8,15,13,29.3,16.0,255.0,12.0
2017,8,15,14,29.3,16.0,255.0,24.0
2017,8,15,15,29.3,16.0,255.0,13.0
2017,8,15,16,28.9,19.0,245.0,14.0
2017,8,15,17,28.9,19.0,245.0,10.0
2017,8,15,18,28.9,19.0,245.0,12.0
2017,8,15,19,24.8,33.0,265.0,13.0
2017,8,15,20,24.8,33.0,265.0,19.0
2017,8,15,21,24.8,33.0,265.0,21.0
2017,8,15,22,23.7,26.0,260.0,22.0
2017,8,15,23,23.7,26.0,260.0,15.0
2017,8,16,0,23.7,26.0,260.0,15.0
2017,8,16,1,22.9,28.0,255.0,14.0
2017,8,16,2,22.9,28.0,255.0,15.0
2017,8,16,3,22.9,28.0,255.0,12.0
2017,8,16,4,22.4,27.0,250.0,12.0
2017,8,16,5,22.4,27.0,250.0,15.0
2017,8,16,6,22.4,27.0,250.0,10.0
2017,8,16,7,22.9,21.0,270.0,13.0
2017,8,16,8,22.9,21.0,270.0,19.0
2017,8,16,9,22.9,21.0,270.0,22.0
2017,8,16,10,23.5,20.0,265.0,23.0
